Mean,Standard_Deviation,Max,Min
0.8987379893660545,0.010714633204754308,0.9191706776618958,0.8770031929016113
0.8999510341220431,0.009399298353123954,0.9213742017745972,0.8814102411270142
0.896868324942059,0.01202970429281565,0.9115585088729858,0.8666867017745972
0.8945081417377179,0.014208701313395869,0.9207732081413269,0.8737980723381042
0.8941239356994629,0.008924458893791384,0.9073517918586731,0.8772035241127014
0.8957164850499895,0.011402400830166881,0.9163661599159241,0.8746995329856873
0.8931401371955872,0.015418892898309255,0.9163661599159241,0.8572716116905212
0.8964772267001015,0.013086258406673688,0.922776460647583,0.8647836446762085
0.8955261747042338,0.005707957134014,0.9057492017745972,0.8885216116905212
0.8904246828135323,0.017629507004480738,0.9122596383094788,0.8344351053237915
0.8951522429784139,0.016036333656793675,0.9159655570983887,0.8572716116905212
0.8942248786196989,0.01086952537358334,0.9172676205635071,0.8669871687889099
0.8467735941521823,0.19293383075376813,0.9073517918586731,0.10006009787321091
0.8378047724919659,0.20491307367557993,0.9115585088729858,0.10006009787321091
0.897409188747406,0.0057664824337824916,0.9074519276618958,0.8843148946762085
0.8981770793596904,0.01115624236814101,0.9160656929016113,0.8708934187889099
0.894312147051096,0.013540597093358468,0.9115585088729858,0.864182710647583
0.8882848837158897,0.019070431400147733,0.9048477411270142,0.8429487347602844
0.8992233734864455,0.009356676389761584,0.9163661599159241,0.8802083134651184
0.8931075462273189,0.010408142857972279,0.9114583134651184,0.8753004670143127
0.9026596454473642,0.009454647002688738,0.9229767918586731,0.8909254670143127
0.901355501015981,0.007340756658323337,0.9165664911270142,0.8894230723381042
0.9049325035168574,0.01054945593541182,0.9233773946762085,0.8909254670143127
0.898562703281641,0.010894207083993905,0.9195713400840759,0.8788061141967773
0.8977697610855102,0.014825465987886631,0.9197716116905212,0.8572716116905212
0.8991108040014902,0.011477553255295399,0.9221754670143127,0.8737980723381042
0.8996394243505266,0.010762608619718103,0.9195713400840759,0.8765023946762085
0.8989104727904002,0.01321195270142671,0.9250801205635071,0.8675881624221802
0.8997596104939779,0.009247579417527864,0.9237780570983887,0.8881210088729858
0.8961691646014943,0.007852427637321647,0.9172676205635071,0.8770031929016113
0.8466796795837581,0.19296343461933255,0.9063501358032227,0.10006009787321091
0.8968585028367884,0.01322546285891484,0.9203726053237915,0.8654847741127014
0.9015039480649508,0.010291803972863885,0.9190705418586731,0.8795071840286255
0.9014367494318221,0.005650791808381631,0.9082531929016113,0.8881210088729858
0.9037515620390574,0.010772927580597605,0.9174679517745972,0.8712940812110901
0.8986912409464518,0.013267504864796132,0.9247796535491943,0.8669871687889099
0.9002475440502167,0.011705928513688653,0.922776460647583,0.8788061141967773
0.8991916460149428,0.00568537084620207,0.9109575152397156,0.8904246687889099
0.8968975357711315,0.009408000095570846,0.9195713400840759,0.8814102411270142
0.896667997042338,0.012777173838281537,0.9289863705635071,0.8770031929016113
0.8996461033821106,0.004870912453096997,0.9063501358032227,0.8885216116905212
0.8998898225171226,0.01142176475224213,0.9195713400840759,0.881911039352417
0.8956902538027082,0.008023251682440159,0.9098557829856873,0.8830128312110901
0.8985098434819115,0.013349474133455805,0.9191706776618958,0.8770031929016113
0.9056490430465112,0.010985928079013295,0.9252804517745972,0.8914262652397156
0.9002639546113855,0.009917240522264378,0.9215745329856873,0.8830128312110901
0.902682744539701,0.010515949644494324,0.9201722741127014,0.8885216116905212
0.9001869678497314,0.00941405017778456,0.9197716116905212,0.8898237347602844
0.8993452079594135,0.010599046414779295,0.9176682829856873,0.8788061141967773
0.9036082774400711,0.013284835205351384,0.9247796535491943,0.8765023946762085
0.9015997052192688,0.011112414667082916,0.92578125,0.8871194124221802
0.901602562268575,0.009897994472455386,0.9159655570983887,0.8765023946762085
0.9019987516933017,0.01206524017911244,0.9206730723381042,0.8788061141967773
0.9004094079136848,0.00951361744916732,0.9152644276618958,0.8772035241127014
0.8982905864715576,0.01084162676883026,0.9136618375778198,0.8666867017745972
0.8948889672756195,0.014968354315594038,0.9181690812110901,0.8559695482254028
0.9037710279226303,0.008508645940996745,0.9197716116905212,0.8941305875778198
0.9000868082046509,0.010835824653992611,0.9148637652397156,0.8788061141967773
0.9010522083232277,0.011985798913811754,0.9261819124221802,0.8802083134651184
0.8994247955935342,0.012314995107401593,0.9235777258872986,0.8814102411270142
0.8938378370725192,0.014637286000158685,0.9160656929016113,0.8681890964508057
0.8995726545651753,0.011340197626493033,0.9190705418586731,0.8788061141967773
