Mean,Standard_Deviation,Max,Min
0.8994350969791413,0.011325989238037022,0.9200721383094788,0.8700921535491943
0.8964903855323791,0.012985295210264399,0.9200721383094788,0.8651843070983887
0.8952083325386048,0.011553086609170782,0.917067289352417,0.8651843070983887
0.8804246757924556,0.11210512884775042,0.9196714758872986,0.10006009787321091
0.8973357367515564,0.012131519300968951,0.91796875,0.8665865659713745
0.8957632231712341,0.013395033674765116,0.9200721383094788,0.8562700152397156
0.8983072888851166,0.01128324153068425,0.917067289352417,0.866286039352417
0.8967688274383545,0.01050523111788117,0.917067289352417,0.8715945482254028
0.8983233177661896,0.012297556105476002,0.9196714758872986,0.8651843070983887
0.9011698722839355,0.010992705074546943,0.917067289352417,0.8700921535491943
0.8991466355323792,0.012152697788331127,0.9200721383094788,0.8748998641967773
0.8953966355323791,0.012425180923269004,0.917067289352417,0.866286039352417
0.8995733177661895,0.012511011577276859,0.9196714758872986,0.8651843070983887
0.8974459147453309,0.011186531338494836,0.917067289352417,0.8656851053237915
0.8984575319290161,0.01114136239873285,0.9144631624221802,0.8656851053237915
0.8972656273841858,0.012193486279935179,0.9171674847602844,0.8561698794364929
0.8976382231712341,0.012944398506470643,0.9171674847602844,0.8529647588729858
0.8803024815022945,0.11207516085409268,0.9121594429016113,0.10006009787321091
0.9004507207870484,0.012972914544802882,0.9200721383094788,0.8651843070983887
0.8952784407138824,0.013215235033486206,0.9160656929016113,0.8651843070983887
0.8988141024112701,0.011761788022489315,0.917067289352417,0.8656851053237915
0.8999138617515564,0.011070868234224577,0.917067289352417,0.8736979365348816
0.897299678325653,0.01205915540219268,0.9196714758872986,0.8715945482254028
0.896284054517746,0.013332712021213979,0.9200721383094788,0.8651843070983887
0.9004987967014313,0.01105818127491258,0.9171674847602844,0.8753004670143127
0.8995192289352417,0.011200834242770056,0.917067289352417,0.8728966116905212
0.8976262032985687,0.011652012379789413,0.9171674847602844,0.8651843070983887
0.8996073710918426,0.0108884692697338,0.917067289352417,0.8715945482254028
0.9017327702045441,0.010930841511234555,0.917067289352417,0.8562700152397156
0.8977744388580322,0.012351390996876072,0.917067289352417,0.8736979365348816
0.8809375010430813,0.11211088643153422,0.9141626358032227,0.10006009787321091
0.8978705883026123,0.01287558118632278,0.9128605723381042,0.8651843070983887
0.8997415852546692,0.012012274266354504,0.9200721383094788,0.8656851053237915
0.8964362955093383,0.012006591218730928,0.9121594429016113,0.8651843070983887
0.8990524876117706,0.012023564740161105,0.9196714758872986,0.8561698794364929
0.8995332515239716,0.012771547689452625,0.9200721383094788,0.8562700152397156
0.9021474325656891,0.00989517874649305,0.917067289352417,0.8810096383094788
0.8980889403820038,0.012733279521817227,0.917067289352417,0.8561698794364929
0.8975300502777099,0.012683236409642848,0.917067289352417,0.8651843070983887
0.8996634578704834,0.011391413780232071,0.9121594429016113,0.8715945482254028
0.9007251608371735,0.010368982638510226,0.917067289352417,0.8712940812110901
0.8983433485031128,0.011586605443201404,0.9141626358032227,0.8562700152397156
0.8985416686534882,0.010203798721289431,0.9121594429016113,0.8736979365348816
0.8964743566513061,0.011437723658992626,0.917067289352417,0.8715945482254028
0.8968129026889801,0.011802655129043608,0.9160656929016113,0.8651843070983887
0.9008834147453308,0.011272096307517875,0.9196714758872986,0.8715945482254028
0.8985697090625763,0.012046000120415972,0.9160656929016113,0.8667868375778198
0.8970372593402862,0.012026581465803952,0.9165664911270142,0.8667868375778198
0.8966766798496246,0.013584537023444448,0.917067289352417,0.8698918223381042
