total_parameters,total_training_time,test_accuracy
5793546,1340.1219482421875,0.9060496687889099
1575993,870.989013671875,0.8669871687889099
875082,603.4530029296875,0.8844150900840759
2495553,933.2540283203125,0.8886218070983887
3995274,1384.31103515625,0.8540664911270142
3468426,1176.155029296875,0.8882211446762085
1574703,836.77099609375,0.8956330418586731
22257802,3392.781005859375,0.9095553159713745
6230410,1488.7979736328125,0.9181690812110901
2484039,982.1839599609375,0.890625
14000266,2540.1181640625,0.9031450152397156
2769326,1135.7900390625,0.9064503312110901
6230410,1505.218994140625,0.9136618375778198
13290378,1904.02294921875,0.9081530570983887
5793546,1304.158935546875,0.8980368375778198
767778,691.1589965820312,0.7248597741127014
3729162,1149.281982421875,0.905348539352417
5793546,1304.158935546875,0.8980368375778198
5793546,1340.093994140625,0.9040464758872986
12962698,2777.51611328125,0.8932291865348816
1571889,871.469970703125,0.8626803159713745
652329,746.6319580078125,0.789963960647583
5793546,1340.1219482421875,0.9060496687889099
12962698,2777.51611328125,0.8932291865348816
2495553,933.2540283203125,0.8886218070983887
12962698,2730.260986328125,0.8966346383094788
12962698,2777.51611328125,0.8932291865348816
3468426,1139.7850341796875,0.8962339758872986
6230410,1487.720947265625,0.9190705418586731
2495553,998.3260498046875,0.8941305875778198
12962698,2778.97509765625,0.8965344429016113
2484039,988.7369995117188,0.8885216116905212
12962698,2730.260986328125,0.8966346383094788
6230410,1525.3909912109375,0.9054487347602844
2495553,998.3260498046875,0.8941305875778198
12962698,2776.176025390625,0.9013421535491943
1459254,897.655029296875,0.8739984035491943
13836426,2942.46484375,0.8958333134651184
5793546,1312.8370361328125,0.9197716116905212
1575993,857.2440185546875,0.8645833134651184
3553034,910.9830322265625,0.9172676205635071
12962698,2730.260986328125,0.8966346383094788
2495553,954.2249755859375,0.8961338400840759
14000266,2547.1728515625,0.8994390964508057
12962698,2727.0361328125,0.9048477411270142
5793546,1345.37109375,0.9155648946762085
5793546,1340.1219482421875,0.9060496687889099
3074102,1301.718017578125,0.9133613705635071
12962698,2727.0361328125,0.9048477411270142
22257802,3217.10498046875,0.8894230723381042
22257802,3170.98876953125,0.8898237347602844
3729162,1121.530029296875,0.8829126358032227
5356682,1163.282958984375,0.8931289911270142
12962698,2776.176025390625,0.9013421535491943
12962698,2778.97509765625,0.8965344429016113
2495553,970.0280151367188,0.9082531929016113
5793546,1340.1219482421875,0.9060496687889099
12962698,2777.51611328125,0.8932291865348816
1571889,872.261962890625,0.8832131624221802
5793546,1313.68896484375,0.8839142918586731
2495553,1015.0330200195312,0.8770031929016113
14000266,2540.1181640625,0.9031450152397156
11215242,2225.97119140625,0.10006009787321091
2495553,992.7879638671875,0.8737980723381042
2495553,999.4349975585938,0.9035456776618958
12962698,2776.176025390625,0.9013421535491943
3468426,1139.89697265625,0.8989382982254028
14000266,2551.1259765625,0.8882211446762085
1574703,836.77099609375,0.8956330418586731
2773949,1147.534912109375,0.9109575152397156
1733027,1018.4329833984375,0.9091546535491943
5793546,1357.0369873046875,0.9124599099159241
12962698,2776.176025390625,0.9013421535491943
1744541,1044.906005859375,0.8879206776618958
12962698,2778.97509765625,0.8965344429016113
21384074,2922.716796875,0.8925280570983887
1675466,766.5460205078125,0.9197716116905212
2495553,998.948974609375,0.8814102411270142
12962698,2776.176025390625,0.9013421535491943
12962698,2729.013916015625,0.8984375
3292298,955.9539794921875,0.8974359035491943
22257802,3217.10498046875,0.8894230723381042
2495553,999.4349975585938,0.9035456776618958
22257802,3217.27099609375,0.9115585088729858
1575993,856.4530029296875,0.8839142918586731
3357767,1924.43701171875,0.9153645634651184
12962698,2730.260986328125,0.8966346383094788
12962698,2730.260986328125,0.8966346383094788
3905290,1358.868896484375,0.9108573794364929
2495553,998.3260498046875,0.8941305875778198
2782516,1151.863037109375,0.9104567170143127
14000266,2552.7431640625,0.9074519276618958
3729162,1150.48291015625,0.9033453464508057
22257802,3170.98876953125,0.8898237347602844
12088970,2478.095947265625,0.8900240659713745
12088970,2523.9990234375,0.8989382982254028
2495553,992.7879638671875,0.8737980723381042
5793546,1355.548095703125,0.9195713400840759
2773949,1122.9119873046875,0.9162660241127014
2159811,1179.302978515625,0.9190705418586731
2787785,1131.404052734375,0.9200721383094788
2611002,970.2569580078125,0.9168669581413269
3905290,1409.05908203125,0.9036458134651184
2484039,982.8610229492188,0.8911257982254028
2332982,1843.5150146484375,0.9069511294364929
12962698,2776.176025390625,0.9013421535491943
875082,603.4530029296875,0.8844150900840759
5793546,1350.68505859375,0.9013421535491943
3468426,1176.155029296875,0.8882211446762085
940938,558.5499877929688,0.9036458134651184
12962698,2777.51611328125,0.8932291865348816
940938,599.6320190429688,0.8980368375778198
5793546,1340.1219482421875,0.9060496687889099
12962698,2778.97509765625,0.8965344429016113
3989898,1082.470947265625,0.9190705418586731
3074102,1301.367919921875,0.9213742017745972
1746863,1034.237060546875,0.8982371687889099
1868225,965.4349975585938,0.9128605723381042
14000266,2547.1728515625,0.8994390964508057
5793546,1342.62890625,0.8992387652397156
3468426,1176.6220703125,0.8903245329856873
12962698,2778.97509765625,0.8965344429016113
22257802,3217.10498046875,0.8894230723381042
2495553,998.3260498046875,0.8941305875778198
22257802,3222.0390625,0.9063501358032227
12962698,2776.176025390625,0.9013421535491943
6230410,1509.7130126953125,0.9141626358032227
5793546,1369.4639892578125,0.9011418223381042
12962698,2730.260986328125,0.8966346383094788
12088970,2530.008056640625,0.8344351053237915
2495553,998.948974609375,0.8814102411270142
3369281,1891.196044921875,0.913161039352417
3292298,954.760009765625,0.8944311141967773
940938,572.7669677734375,0.8946313858032227
1459254,835.2550048828125,0.8887219429016113
14000266,2551.1259765625,0.8882211446762085
1571889,794.041015625,0.8730969429016113
1687338,830.18896484375,0.9066506624221802
1459254,878.5369873046875,0.8741987347602844
5793546,1357.0369873046875,0.9124599099159241
2495553,997.9329833984375,0.875901460647583
23131530,3444.322021484375,0.9106570482254028
12962698,2776.176025390625,0.9013421535491943
12252810,2043.0059814453125,0.8743990659713745
12962698,2778.97509765625,0.8965344429016113
2495553,999.4349975585938,0.9035456776618958
2484039,988.7369995117188,0.8885216116905212
5793546,1350.68505859375,0.9013421535491943
5793546,1340.81298828125,0.9011418223381042
5356682,1162.178955078125,0.875
2495553,993.1179809570312,0.8830128312110901
22257802,3217.10498046875,0.8894230723381042
2495553,969.93896484375,0.8971354365348816
1749164,1037.5150146484375,0.8925280570983887
6667274,2194.02197265625,0.9198718070983887
3468426,1246.68994140625,0.8894230723381042
5793546,1350.68505859375,0.9013421535491943
1575993,789.469970703125,0.8820112347602844
1575993,872.06201171875,0.8723958134651184
3468426,1138.8590087890625,0.9057492017745972
1868225,998.8890380859375,0.9185696840286255
22257802,3170.51904296875,0.9057492017745972
1227914,763.3380126953125,0.8143028616905212
12962698,2727.0361328125,0.9048477411270142
22257802,3222.0390625,0.9063501358032227
12962698,2778.97509765625,0.8965344429016113
22257802,3217.10498046875,0.8894230723381042
1459254,878.698974609375,0.8669871687889099
5793546,1371.6500244140625,0.9002403616905212
1488650,722.0780029296875,0.7426882982254028
5793546,1353.8189697265625,0.8976362347602844
2776271,1140.27001953125,0.9083533883094788
1522890,641.1290283203125,0.9104567170143127
1733027,1025.56103515625,0.9001402258872986
1459254,898.302001953125,0.8772035241127014
2495553,992.2470092773438,0.8765023946762085
2484039,988.3870239257812,0.8899238705635071
1575993,857.2440185546875,0.8645833134651184
3031562,1053.10205078125,0.8654847741127014
2495553,959.3729858398438,0.8973357081413269
3729162,1150.48291015625,0.9033453464508057
1574703,835.875,0.8893229365348816
2484039,961.43701171875,0.9089543223381042
22257802,3169.56201171875,0.8909254670143127
12962698,2778.97509765625,0.8965344429016113
940938,599.6320190429688,0.8980368375778198
14000266,2547.1728515625,0.8994390964508057
3729162,1152.757080078125,0.9031450152397156
15037834,2438.5849609375,0.9249799847602844
22257802,3169.56201171875,0.8909254670143127
3905290,1377.4219970703125,0.9084535241127014
1575993,870.989013671875,0.8669871687889099
12962698,2777.51611328125,0.8932291865348816
875082,603.4530029296875,0.8844150900840759
15037834,2427.56591796875,0.9234775900840759
3905290,1409.43798828125,0.8944311141967773
5356682,1186.97900390625,0.8679887652397156
2495553,999.4349975585938,0.9035456776618958
3553034,899.64501953125,0.9035456776618958
2484039,991.3270263671875,0.8788061141967773
22257802,3217.10498046875,0.8894230723381042
3468426,1228.5830078125,0.8666867017745972
5793546,1340.81298828125,0.9011418223381042
3729162,1115.052978515625,0.9157652258872986
3468426,1247.5999755859375,0.8924278616905212
2495553,998.3260498046875,0.8941305875778198
2484039,991.3270263671875,0.8788061141967773
2495553,998.3260498046875,0.8941305875778198
12962698,2727.0361328125,0.9048477411270142
12962698,2778.97509765625,0.8965344429016113
11215242,2185.95703125,0.8887219429016113
5793546,1340.81298828125,0.9011418223381042
5793546,1350.68505859375,0.9013421535491943
22257802,3222.0390625,0.9063501358032227
2484039,961.77099609375,0.9090544581413269
1459254,878.5369873046875,0.8741987347602844
5356682,1167.425048828125,0.8883213400840759
1575993,846.0570068359375,0.8859174847602844
14000266,2535.18798828125,0.8907251358032227
12962698,2777.51611328125,0.8932291865348816
3066181,1297.510986328125,0.9239783883094788
5793546,1357.0369873046875,0.9124599099159241
3468426,1244.93994140625,0.8770031929016113
4166026,1320.238037109375,0.9114583134651184
3468426,1139.89697265625,0.8989382982254028
1575993,856.4530029296875,0.8839142918586731
12962698,2727.0361328125,0.9048477411270142
1575993,855.8909912109375,0.8774038553237915
1744541,1044.906005859375,0.8879206776618958
22257802,3170.51904296875,0.9057492017745972
22257802,3217.27099609375,0.9115585088729858
2495553,998.3260498046875,0.8941305875778198
2495553,998.948974609375,0.8814102411270142
7104138,2505.06689453125,0.9247796535491943
22257802,3222.0390625,0.9063501358032227
12962698,2778.97509765625,0.8965344429016113
5793546,1312.8370361328125,0.9197716116905212
22257802,3217.27099609375,0.9115585088729858
12252810,2040.739013671875,0.8642828464508057
2327194,1391.0469970703125,0.9052484035491943
5793546,1340.81298828125,0.9011418223381042
12962698,2729.013916015625,0.8984375
5356682,1164.18798828125,0.8942307829856873
1404042,995.323974609375,0.8493589758872986
2773949,1122.718994140625,0.911057710647583
12962698,2730.260986328125,0.8966346383094788
2484039,982.8610229492188,0.8911257982254028
5793546,1369.4449462890625,0.8991386294364929
5793546,1333.54296875,0.9008413553237915
12962698,2729.013916015625,0.8984375
12962698,2777.51611328125,0.8932291865348816
12962698,2729.013916015625,0.8984375
1457034,629.6929931640625,0.8965344429016113
3905290,1408.5439453125,0.899338960647583
1574703,836.77099609375,0.8956330418586731
1459254,898.302001953125,0.8772035241127014
5793546,1340.81298828125,0.9011418223381042
5793546,1354.008056640625,0.8904246687889099
3292298,978.626953125,0.8887219429016113
22257802,3170.51904296875,0.9057492017745972
12962698,2730.260986328125,0.8966346383094788
3468426,1144.2550048828125,0.8958333134651184
2495553,956.9229736328125,0.8959335088729858
1459254,836.4219970703125,0.8697916865348816
7104138,2503.22802734375,0.92578125
5793546,1368.2919921875,0.9000400900840759
3729162,1150.48291015625,0.9033453464508057
12962698,2727.0361328125,0.9048477411270142
12252810,2088.676025390625,0.9184695482254028
2782516,1151.863037109375,0.9104567170143127
1733027,1025.3349609375,0.8841145634651184
767778,691.1589965820312,0.7248597741127014
875082,603.4530029296875,0.8844150900840759
12962698,2776.176025390625,0.9013421535491943
4426762,1251.3990478515625,0.9233773946762085
2495553,930.8389892578125,0.9048477411270142
2495553,999.4349975585938,0.9035456776618958
5793546,1329.56103515625,0.9045472741127014
5793546,1355.548095703125,0.9195713400840759
2773949,1122.9119873046875,0.9162660241127014
12962698,2727.0361328125,0.9048477411270142
2495553,1015.0330200195312,0.8770031929016113
2495553,1012.72802734375,0.8572716116905212
2495553,930.8389892578125,0.9048477411270142
12962698,2777.51611328125,0.8932291865348816
5793546,1304.9949951171875,0.9115585088729858
3553034,917.678955078125,0.9091546535491943
1691442,832.1810302734375,0.9094551205635071
1745698,1024.5269775390625,0.9082531929016113
22257802,3217.27099609375,0.9115585088729858
6230410,1543.0989990234375,0.9034455418586731
3553034,908.8370361328125,0.9089543223381042
14000266,2547.1728515625,0.8994390964508057
1575993,875.4110107421875,0.8842147588729858
1575993,845.010986328125,0.8823117017745972
2495553,930.0140380859375,0.8913261294364929
3729162,1150.48291015625,0.9033453464508057
1575993,845.1510009765625,0.8890224099159241
1574703,822.9920043945312,0.8970352411270142
1459254,878.698974609375,0.8669871687889099
5793546,1333.22705078125,0.8943309187889099
2495553,966.822998046875,0.8772035241127014
2484039,983.8919677734375,0.8881210088729858
944561,869.676025390625,0.8785055875778198
21547914,2559.84814453125,0.9117588400840759
2484039,961.43701171875,0.9089543223381042
490698,484.5299987792969,0.7664262652397156
6491146,1445.20703125,0.9329928159713745
5793546,1340.1219482421875,0.9060496687889099
5793546,1357.0369873046875,0.9124599099159241
2903234,1063.56689453125,0.9138621687889099
940938,557.498046875,0.8970352411270142
12962698,2776.176025390625,0.9013421535491943
1746217,1047.093017578125,0.8892227411270142
1459254,878.5369873046875,0.8741987347602844
5356682,1142.47998046875,0.8933293223381042
1575993,857.2440185546875,0.8645833134651184
6667274,1645.31298828125,0.9210737347602844
3905290,1409.05908203125,0.9036458134651184
12962698,2730.260986328125,0.8966346383094788
6780298,1765.678955078125,0.7007211446762085
2495553,998.948974609375,0.8814102411270142
2495553,992.7879638671875,0.8737980723381042
12962698,2776.176025390625,0.9013421535491943
12962698,2776.176025390625,0.9013421535491943
2495553,954.2249755859375,0.8961338400840759
3468426,1139.7850341796875,0.8962339758872986
12962698,2777.51611328125,0.8932291865348816
3729162,1114.654052734375,0.9040464758872986
12962698,2729.013916015625,0.8984375
22257802,3170.98876953125,0.8898237347602844
1404042,993.3489990234375,0.8308293223381042
12088970,2444.9619140625,0.9018429517745972
2495553,999.4349975585938,0.9035456776618958
2495553,930.0140380859375,0.8913261294364929
5793546,1342.62890625,0.8992387652397156
13290378,1904.02294921875,0.9081530570983887
6230410,1539.0469970703125,0.9016426205635071
14000266,2538.176025390625,0.8990384340286255
2495553,951.25,0.8953325152397156
2776271,1149.4849853515625,0.9163661599159241
22257802,3169.56201171875,0.8909254670143127
12962698,2729.013916015625,0.8984375
2619945,2062.72314453125,0.9063501358032227
12962698,2729.013916015625,0.8984375
875082,602.3270263671875,0.10006009787321091
3729162,1114.5059814453125,0.9159655570983887
12962698,2776.176025390625,0.9013421535491943
3468426,1176.6220703125,0.8903245329856873
5032842,1246.675048828125,0.41977164149284363
5793546,1353.8189697265625,0.8976362347602844
5793546,1340.81298828125,0.9011418223381042
5793546,1369.4639892578125,0.9011418223381042
1459254,898.302001953125,0.8772035241127014
1575993,845.1510009765625,0.8890224099159241
2782516,1123.281005859375,0.9078525900840759
1459254,878.698974609375,0.8669871687889099
12088970,2523.9990234375,0.8989382982254028
12962698,2776.176025390625,0.9013421535491943
12962698,2776.176025390625,0.9013421535491943
3468426,1244.93994140625,0.8770031929016113
5793546,1371.6500244140625,0.9002403616905212
5356682,1190.27294921875,0.8767027258872986
1575993,855.8909912109375,0.8774038553237915
14000266,2538.176025390625,0.8990384340286255
940938,558.5499877929688,0.9036458134651184
5793546,1372.791015625,0.9002403616905212
5793546,1357.0369873046875,0.9124599099159241
2769326,1135.7900390625,0.9064503312110901
3468426,1176.6220703125,0.8903245329856873
1751486,1005.322998046875,0.8952323794364929
3729162,1121.530029296875,0.8829126358032227
3468426,1246.68994140625,0.8894230723381042
3989898,1084.239013671875,0.9232772588729858
2495553,980.1220092773438,0.8909254670143127
1574703,835.875,0.8893229365348816
4166026,1345.072998046875,0.9249799847602844
12962698,2730.260986328125,0.8966346383094788
12252810,2043.0059814453125,0.8743990659713745
2785463,1156.2900390625,0.8974359035491943
22257802,3217.27099609375,0.9115585088729858
652329,681.89794921875,0.8484575152397156
12962698,2730.260986328125,0.8966346383094788
20510346,2691.26904296875,0.8830128312110901
12962698,2776.176025390625,0.9013421535491943
21547914,2559.84814453125,0.9117588400840759
2484039,988.7369995117188,0.8885216116905212
22257802,3170.98876953125,0.8898237347602844
12962698,2730.260986328125,0.8966346383094788
2495553,998.948974609375,0.8814102411270142
22257802,3170.51904296875,0.9057492017745972
2495553,999.4349975585938,0.9035456776618958
1459254,868.6519775390625,0.8647836446762085
12962698,2778.97509765625,0.8965344429016113
3729162,1149.281982421875,0.905348539352417
5793546,1353.8189697265625,0.8976362347602844
3292298,966.7839965820312,0.9143629670143127
2776271,1150.5260009765625,0.9100561141967773
2484039,961.43701171875,0.9089543223381042
2484039,988.3870239257812,0.8899238705635071
3369281,1985.89306640625,0.9171674847602844
3468426,1176.6220703125,0.8903245329856873
2495553,957.1170043945312,0.9056490659713745
5793546,1306.0830078125,0.9059495329856873
1686819,825.593994140625,0.9081530570983887
12962698,2777.51611328125,0.8932291865348816
1575993,845.010986328125,0.8823117017745972
1925514,877.051025390625,0.7215544581413269
12962698,2777.51611328125,0.8932291865348816
14000266,2439.6279296875,0.9064503312110901
1006794,553.824951171875,0.9063501358032227
826657,910.3720092773438,0.8690905570983887
1575993,845.010986328125,0.8823117017745972
12962698,2727.0361328125,0.9048477411270142
2495553,980.1220092773438,0.8909254670143127
12962698,2729.013916015625,0.8984375
2495553,993.1179809570312,0.8830128312110901
2495553,933.2540283203125,0.8886218070983887
5793546,1350.68505859375,0.9013421535491943
5793546,1350.68505859375,0.9013421535491943
12962698,2727.0361328125,0.9048477411270142
3729162,1149.281982421875,0.905348539352417
1459254,836.5650024414062,0.8758012652397156
3468426,1138.8590087890625,0.9057492017745972
1575993,875.4110107421875,0.8842147588729858
5793546,1355.548095703125,0.9195713400840759
12962698,2777.51611328125,0.8932291865348816
3905290,1343.237060546875,0.8990384340286255
3468426,1176.155029296875,0.8882211446762085
1664778,932.9410400390625,0.8605769276618958
14000266,2540.1181640625,0.9031450152397156
1459254,836.5650024414062,0.8758012652397156
15911562,2626.375,0.9325921535491943
5793546,1354.008056640625,0.8904246687889099
2495553,998.948974609375,0.8814102411270142
1459254,836.5650024414062,0.8758012652397156
875082,565.4030151367188,0.8985376358032227
2484039,991.3270263671875,0.8788061141967773
5793546,1314.60400390625,0.8905248641967773
2771002,1169.218994140625,0.9072515964508057
3468426,1176.6220703125,0.8903245329856873
490698,491.75701904296875,0.7559094429016113
1733027,1025.3349609375,0.8841145634651184
2327194,1391.0469970703125,0.9052484035491943
22257802,3217.10498046875,0.8894230723381042
12962698,2727.0361328125,0.9048477411270142
12962698,2777.51611328125,0.8932291865348816
767778,705.97998046875,0.7339743375778198
1459254,898.302001953125,0.8772035241127014
20510346,2692.62890625,0.8691906929016113
3031562,979.1380004882812,0.8762019276618958
2484039,988.7369995117188,0.8885216116905212
875082,602.3270263671875,0.10006009787321091
12088970,2477.908203125,0.8946313858032227
1459254,880.7440185546875,0.8725961446762085
2782516,1155.47802734375,0.9105569124221802
1575993,875.4110107421875,0.8842147588729858
3079371,1305.9630126953125,0.9242788553237915
5793546,1353.8189697265625,0.8976362347602844
6230410,1543.0989990234375,0.9034455418586731
12962698,2777.51611328125,0.8932291865348816
2484039,982.1839599609375,0.890625
1459254,880.7440185546875,0.8725961446762085
12252810,2040.739013671875,0.8642828464508057
875082,602.489013671875,0.8880208134651184
940938,600.0180053710938,0.8994390964508057
12962698,2777.51611328125,0.8932291865348816
1459254,878.698974609375,0.8669871687889099
22257802,3217.10498046875,0.8894230723381042
2787785,1131.570068359375,0.9132612347602844
5793546,1352.26708984375,0.9115585088729858
5793546,1342.62890625,0.8992387652397156
3729162,1149.281982421875,0.905348539352417
643274,622.7000122070312,0.8724960088729858
3468426,1244.93994140625,0.8770031929016113
12962698,2778.97509765625,0.8965344429016113
12962698,2777.51611328125,0.8932291865348816
1227914,786.7899780273438,0.8295272588729858
3729162,1150.48291015625,0.9033453464508057
21384074,2941.52783203125,0.8950320482254028
12962698,2727.0361328125,0.9048477411270142
3468426,1176.155029296875,0.8882211446762085
5793546,1357.0369873046875,0.9124599099159241
3031562,1024.5460205078125,0.8758012652397156
12962698,2776.176025390625,0.9013421535491943
1925514,905.6329956054688,0.7615184187889099
1459254,878.698974609375,0.8669871687889099
22257802,3170.51904296875,0.9057492017745972
12962698,2727.0361328125,0.9048477411270142
3729162,1156.6390380859375,0.9027444124221802
2495553,998.948974609375,0.8814102411270142
22257802,3222.0390625,0.9063501358032227
2776271,1150.5260009765625,0.9100561141967773
5793546,1353.8189697265625,0.8976362347602844
3468426,1176.427978515625,0.899338960647583
12962698,2778.97509765625,0.8965344429016113
3905290,1344.571044921875,0.8981370329856873
12962698,2729.013916015625,0.8984375
22257802,3217.10498046875,0.8894230723381042
6230410,1539.0469970703125,0.9016426205635071
12962698,2727.0361328125,0.9048477411270142
1664778,970.9719848632812,0.858473539352417
1746217,1019.5999755859375,0.897536039352417
2484039,961.43701171875,0.9089543223381042
3729162,1152.757080078125,0.9031450152397156
5793546,1312.76904296875,0.9152644276618958
12962698,2730.260986328125,0.8966346383094788
11215242,2226.31494140625,0.10006009787321091
12962698,2730.260986328125,0.8966346383094788
22257802,3170.98876953125,0.8898237347602844
1746217,1034.72998046875,0.9056490659713745
3905290,1408.5439453125,0.899338960647583
12962698,2729.013916015625,0.8984375
5793546,1371.2119140625,0.9089543223381042
5742730,1865.22705078125,0.8573718070983887
940938,558.5499877929688,0.9036458134651184
5356682,1164.18798828125,0.8942307829856873
6667274,1656.577880859375,0.9194711446762085
5793546,1340.1219482421875,0.9060496687889099
5793546,1329.56103515625,0.9045472741127014
3905290,1398.97509765625,0.9007411599159241
3060912,1263.0260009765625,0.9252804517745972
14000266,2547.1728515625,0.8994390964508057
2495553,999.4349975585938,0.9035456776618958
14000266,2547.1728515625,0.8994390964508057
21384074,2921.333984375,0.8992387652397156
1575993,872.06201171875,0.8723958134651184
5793546,1340.1219482421875,0.9060496687889099
2787139,1129.2099609375,0.9086538553237915
12962698,2778.97509765625,0.8965344429016113
2495553,998.3260498046875,0.8941305875778198
12962698,2777.51611328125,0.8932291865348816
13836426,2942.46484375,0.8958333134651184
12962698,2778.97509765625,0.8965344429016113
5793546,1369.4639892578125,0.9011418223381042
12962698,2727.0361328125,0.9048477411270142
12962698,2730.260986328125,0.8966346383094788
3292298,954.760009765625,0.8944311141967773
22257802,3170.51904296875,0.9057492017745972
3989898,1057.929931640625,0.9254807829856873
1687338,829.083984375,0.9063501358032227
3468426,1176.6220703125,0.8903245329856873
14000266,2551.1259765625,0.8882211446762085
12962698,2777.51611328125,0.8932291865348816
21384074,2851.55908203125,0.8958333134651184
5793546,1342.62890625,0.8992387652397156
1575993,845.1510009765625,0.8890224099159241
1575993,875.4110107421875,0.8842147588729858
5356682,1142.47998046875,0.8933293223381042
12962698,2777.51611328125,0.8932291865348816
2495553,998.948974609375,0.8814102411270142
2495553,1015.0330200195312,0.8770031929016113
2484039,961.43701171875,0.9089543223381042
1454631,826.6959838867188,0.8806089758872986
22257802,3217.27099609375,0.9115585088729858
1459254,868.6519775390625,0.8647836446762085
22257802,3169.56201171875,0.8909254670143127
2484039,991.3270263671875,0.8788061141967773
1675466,771.8619995117188,0.9098557829856873
2484039,991.3270263671875,0.8788061141967773
2159811,1178.5849609375,0.9204727411270142
3468426,1213.0439453125,0.8934294581413269
5793546,1350.68505859375,0.9013421535491943
1006794,574.3250122070312,0.9013421535491943
3292298,954.760009765625,0.8944311141967773
3357767,1924.43701171875,0.9153645634651184
22257802,3170.51904296875,0.9057492017745972
5793546,1314.60400390625,0.8905248641967773
1675466,764.125,0.9141626358032227
5356682,1220.1409912109375,0.8521634340286255
12962698,2727.0361328125,0.9048477411270142
2769326,1133.31298828125,0.9118589758872986
3468426,1230.8680419921875,0.8979367017745972
12962698,2777.51611328125,0.8932291865348816
2773949,1148.3489990234375,0.9089543223381042
1457034,673.613037109375,0.8961338400840759
1457034,631.051025390625,0.9107571840286255
12962698,2727.0361328125,0.9048477411270142
12962698,2778.97509765625,0.8965344429016113
2787785,1152.8060302734375,0.9086538553237915
12962698,2777.51611328125,0.8932291865348816
2495553,999.4349975585938,0.9035456776618958
12962698,2776.176025390625,0.9013421535491943
3995274,1438.52490234375,0.8657852411270142
5793546,1369.4449462890625,0.8991386294364929
3292298,954.760009765625,0.8944311141967773
12962698,2729.013916015625,0.8984375
5793546,1304.9949951171875,0.9115585088729858
6230410,1509.7130126953125,0.9141626358032227
12962698,2729.013916015625,0.8984375
2026935,1248.1190185546875,0.9020432829856873
1575993,789.469970703125,0.8820112347602844
1459254,878.5369873046875,0.8741987347602844
1459254,878.5369873046875,0.8741987347602844
14000266,2667.10205078125,0.9206730723381042
2495553,933.2540283203125,0.8886218070983887
3905290,1409.05908203125,0.9036458134651184
12962698,2730.260986328125,0.8966346383094788
1691442,762.4329833984375,0.9034455418586731
5793546,1350.68505859375,0.9013421535491943
23295370,3066.8359375,0.9275841116905212
2495553,979.8250122070312,0.8871194124221802
2495553,1015.0330200195312,0.8770031929016113
2158521,1178.428955078125,0.9120593070983887
3905290,1376.760986328125,0.9058493375778198
