total_parameters,total_training_time,test_accuracy
5793546,1537.2020263671875,0.9047476053237915
2038986,804.7160034179688,0.9069511294364929
1457034,733.9010009765625,0.8985376358032227
21384074,3353.06103515625,0.8888221383094788
2038986,805.8489990234375,0.9011418223381042
3828707,1342.5469970703125,0.9121594429016113
3828707,1346.9990234375,0.8949319124221802
2787785,1241.759033203125,0.8839142918586731
3828707,1342.613037109375,0.9089543223381042
3828707,1342.613037109375,0.9089543223381042
3828707,1346.9990234375,0.8949319124221802
30679178,3809.7529296875,0.8927283883094788
21384074,3299.166015625,0.90234375
2787785,1241.759033203125,0.8839142918586731
2787785,1241.759033203125,0.8839142918586731
22257802,3593.169921875,0.9058493375778198
3823438,1343.760009765625,0.9160656929016113
5793546,1536.843994140625,0.9049479365348816
3828707,1342.613037109375,0.9089543223381042
5356682,1411.8909912109375,0.8665865659713745
3828707,1346.9990234375,0.8949319124221802
3828707,1342.613037109375,0.9089543223381042
3828707,1342.613037109375,0.9089543223381042
3828707,1346.9990234375,0.8949319124221802
2776271,1248.1820068359375,0.8958333134651184
3828707,1342.5469970703125,0.9121594429016113
2038986,804.9949951171875,0.9078525900840759
3828707,1342.613037109375,0.9089543223381042
22257802,3594.23095703125,0.8977363705635071
2038986,804.9949951171875,0.9078525900840759
3828707,1346.9990234375,0.8949319124221802
2787139,1241.262939453125,0.8961338400840759
3828707,1346.9990234375,0.8949319124221802
3828707,1336.485107421875,0.8984375
5793546,1532.8070068359375,0.905348539352417
3828707,1342.613037109375,0.9089543223381042
2038986,796.677001953125,0.9045472741127014
21384074,3355.69189453125,0.8950320482254028
5793546,1532.8070068359375,0.905348539352417
2787785,1243.77001953125,0.8846153616905212
3828707,1342.5469970703125,0.9121594429016113
3828707,1342.5469970703125,0.9121594429016113
6230410,1669.075927734375,0.9200721383094788
3828707,1342.5469970703125,0.9121594429016113
21384074,3354.31884765625,0.8959335088729858
5793546,1537.491943359375,0.8947315812110901
2787785,1241.759033203125,0.8839142918586731
3828707,1346.9990234375,0.8949319124221802
3828707,1342.5469970703125,0.9121594429016113
5793546,1506.14501953125,0.8817107081413269
5793546,1532.8070068359375,0.905348539352417
3828707,1346.9990234375,0.8949319124221802
2773949,1252.427978515625,0.903245210647583
3823438,1344.8809814453125,0.8995392918586731
3828707,1342.5469970703125,0.9121594429016113
2787785,1241.759033203125,0.8839142918586731
20510346,3103.59814453125,0.8651843070983887
2792408,1230.06494140625,0.9009414911270142
3828707,1346.9990234375,0.8949319124221802
29805450,3593.123046875,0.8712940812110901
2787785,1241.759033203125,0.8839142918586731
3828707,1342.5469970703125,0.9121594429016113
3531852,1181.8590087890625,0.905348539352417
3828707,1346.9990234375,0.8949319124221802
2038986,804.7160034179688,0.9069511294364929
3824084,1345.0029296875,0.9102563858032227
6230410,1673.551025390625,0.9097555875778198
3828707,1342.613037109375,0.9089543223381042
5793546,1535.14697265625,0.8834134340286255
3828707,1346.9990234375,0.8949319124221802
21384074,3300.25390625,0.8949319124221802
5793546,1500.5670166015625,0.8843148946762085
2773949,1252.427978515625,0.903245210647583
5793546,1526.77099609375,0.887620210647583
3828707,1342.613037109375,0.9089543223381042
2038986,804.7160034179688,0.9069511294364929
2787785,1241.759033203125,0.8839142918586731
2787139,1241.262939453125,0.8961338400840759
2038986,804.7160034179688,0.9069511294364929
21384074,3353.06103515625,0.8888221383094788
3828707,1342.5469970703125,0.9121594429016113
3828707,1346.9990234375,0.8949319124221802
5356682,1341.5780029296875,0.8844150900840759
3828707,1346.9990234375,0.8949319124221802
5356682,1394.486083984375,0.8721955418586731
2776271,1249.22802734375,0.8880208134651184
3828707,1342.5469970703125,0.9121594429016113
3828707,1346.9990234375,0.8949319124221802
5793546,1502.279052734375,0.8808093070983887
3828707,1342.613037109375,0.9089543223381042
3828707,1342.613037109375,0.9089543223381042
1522890,714.447021484375,0.9004406929016113
2038986,797.7750244140625,0.9039463400840759
2038986,804.9949951171875,0.9078525900840759
3828707,1342.5469970703125,0.9121594429016113
20510346,3042.697998046875,0.8864182829856873
22257802,3594.23095703125,0.8977363705635071
1522890,706.677978515625,0.8924278616905212
3823438,1344.8809814453125,0.8995392918586731
2787139,1240.3819580078125,0.8961338400840759
1457034,681.6669921875,0.8700921535491943
22257802,3595.455078125,0.9034455418586731
2787785,1242.132080078125,0.8853164911270142
3828707,1342.5469970703125,0.9121594429016113
2787785,1242.132080078125,0.8853164911270142
3828707,1342.5469970703125,0.9121594429016113
3823438,1343.35302734375,0.917067289352417
2787139,1255.0269775390625,0.8984375
3828707,1342.5469970703125,0.9121594429016113
3828707,1346.9990234375,0.8949319124221802
3828707,1346.9990234375,0.8949319124221802
21384074,3300.25390625,0.8949319124221802
3828707,1342.5469970703125,0.9121594429016113
3828707,1346.9990234375,0.8949319124221802
2757812,1235.591064453125,0.8971354365348816
3828707,1346.9990234375,0.8949319124221802
2787139,1243.033935546875,0.8865184187889099
6230410,1673.551025390625,0.9097555875778198
3828707,1342.613037109375,0.9089543223381042
2038986,804.9949951171875,0.9078525900840759
3828707,1346.9990234375,0.8949319124221802
2787785,1242.132080078125,0.8853164911270142
2038986,796.677001953125,0.9045472741127014
2038986,805.8489990234375,0.9011418223381042
3536475,1172.248046875,0.9027444124221802
3828707,1342.613037109375,0.9089543223381042
5793546,1531.847900390625,0.8955328464508057
2787785,1242.132080078125,0.8853164911270142
3292298,1170.05908203125,0.10006009787321091
3531852,1179.361083984375,0.8905248641967773
3828707,1346.9990234375,0.8949319124221802
2038986,804.9949951171875,0.9078525900840759
2495553,1061.708984375,0.8840144276618958
20510346,3101.9580078125,0.8667868375778198
21384074,3353.06103515625,0.8888221383094788
3828707,1346.9990234375,0.8949319124221802
3828707,1346.9990234375,0.8949319124221802
3828707,1342.613037109375,0.9089543223381042
2773949,1262.23193359375,0.9016426205635071
1457034,734.5599975585938,0.8932291865348816
2787785,1242.132080078125,0.8853164911270142
22257802,3594.23095703125,0.8977363705635071
2787785,1243.77001953125,0.8846153616905212
2787785,1243.77001953125,0.8846153616905212
3828707,1342.5469970703125,0.9121594429016113
3828707,1342.5469970703125,0.9121594429016113
2787785,1243.77001953125,0.8846153616905212
3828707,1342.5469970703125,0.9121594429016113
2773949,1262.23193359375,0.9016426205635071
5793546,1536.843994140625,0.9049479365348816
21384074,3355.69189453125,0.8950320482254028
2787785,1241.759033203125,0.8839142918586731
22421642,3153.34912109375,0.8779046535491943
2787785,1241.759033203125,0.8839142918586731
3823438,1344.8809814453125,0.8995392918586731
3828707,1342.613037109375,0.9089543223381042
22257802,3595.455078125,0.9034455418586731
5793546,1506.14501953125,0.8817107081413269
3828707,1346.9990234375,0.8949319124221802
2787139,1241.262939453125,0.8961338400840759
3828707,1342.5469970703125,0.9121594429016113
2787785,1242.132080078125,0.8853164911270142
7681802,1528.491943359375,0.8561698794364929
3828707,1342.613037109375,0.9089543223381042
1457034,681.5360107421875,0.8802083134651184
3828707,1346.9990234375,0.8949319124221802
3823438,1343.35302734375,0.917067289352417
1457034,703.8720092773438,0.8959335088729858
3828707,1342.613037109375,0.9089543223381042
3828707,1342.613037109375,0.9089543223381042
2792408,1226.2880859375,0.8889222741127014
3828707,1342.5469970703125,0.9121594429016113
3810248,1364.4840087890625,0.9103565812110901
3798734,1323.802001953125,0.9093549847602844
1868225,1110.56298828125,0.8862179517745972
2787785,1241.759033203125,0.8839142918586731
22257802,3585.826171875,0.9107571840286255
5793546,1500.5670166015625,0.8843148946762085
2787785,1242.132080078125,0.8853164911270142
8118666,1642.133056640625,0.8965344429016113
3828707,1342.5469970703125,0.9121594429016113
3828707,1342.613037109375,0.9089543223381042
5356682,1343.43505859375,0.8826121687889099
22257802,3585.699951171875,0.8973357081413269
2776271,1249.22802734375,0.8880208134651184
2495553,1074.5830078125,0.8778044581413269
3807301,1364.43896484375,0.9122596383094788
3828707,1346.9990234375,0.8949319124221802
3828707,1346.9990234375,0.8949319124221802
2038986,804.7160034179688,0.9069511294364929
3828707,1342.5469970703125,0.9121594429016113
2038986,797.7750244140625,0.9039463400840759
2787785,1227.81298828125,0.8926281929016113
3823438,1344.8809814453125,0.8995392918586731
3828707,1342.5469970703125,0.9121594429016113
3828707,1342.5469970703125,0.9121594429016113
3828707,1342.613037109375,0.9089543223381042
2038986,804.7160034179688,0.9069511294364929
3828707,1342.5469970703125,0.9121594429016113
2909147,1211.698974609375,0.9063501358032227
3828707,1342.613037109375,0.9089543223381042
3828707,1342.613037109375,0.9089543223381042
5793546,1497.5849609375,0.9006410241127014
3828707,1342.5469970703125,0.9121594429016113
3531852,1181.8590087890625,0.905348539352417
1868225,1097.3399658203125,0.8838140964508057
3823438,1343.35302734375,0.917067289352417
3828707,1342.5469970703125,0.9121594429016113
5793546,1552.70703125,0.8963341116905212
21384074,3380.27294921875,0.887620210647583
20510346,3101.261962890625,0.8733974099159241
22257802,3594.23095703125,0.8977363705635071
8118666,1640.364990234375,0.8947315812110901
5356682,1373.7030029296875,0.8879206776618958
5793546,1516.02099609375,0.91796875
5356682,1373.3359375,0.8853164911270142
3807301,1364.43896484375,0.9122596383094788
8118666,1639.7919921875,0.9039463400840759
3823438,1343.760009765625,0.9160656929016113
22257802,3586.18798828125,0.9064503312110901
8118666,1647.7900390625,0.8955328464508057
2787785,1243.77001953125,0.8846153616905212
1576512,930.176025390625,0.8822115659713745
3828707,1342.5469970703125,0.9121594429016113
3828707,1346.9990234375,0.8949319124221802
3828707,1342.613037109375,0.9089543223381042
2038986,796.43798828125,0.9012419581413269
3828707,1342.5469970703125,0.9121594429016113
2787785,1227.81298828125,0.8926281929016113
3828707,1342.613037109375,0.9089543223381042
2890688,1219.3289794921875,0.9103565812110901
22257802,3595.455078125,0.9034455418586731
22257802,3594.23095703125,0.8977363705635071
22257802,3585.699951171875,0.8973357081413269
21384074,3331.77783203125,0.8922275900840759
940938,628.6920166015625,0.8912259340286255
3823438,1344.8809814453125,0.8995392918586731
3828707,1346.9990234375,0.8949319124221802
3824084,1347.3740234375,0.9165664911270142
1457034,733.9010009765625,0.8985376358032227
3828707,1342.613037109375,0.9089543223381042
3823438,1344.8809814453125,0.8995392918586731
2495553,1104.2989501953125,0.8888221383094788
2773949,1257.112060546875,0.9116586446762085
1457034,734.5599975585938,0.8932291865348816
2038986,791.6489868164062,0.9016426205635071
2787785,1242.132080078125,0.8853164911270142
3828707,1342.5469970703125,0.9121594429016113
3828707,1342.5469970703125,0.9121594429016113
3828707,1342.5469970703125,0.9121594429016113
2787785,1241.759033203125,0.8839142918586731
1457034,703.8720092773438,0.8959335088729858
3828707,1342.5469970703125,0.9121594429016113
3810248,1363.89404296875,0.9171674847602844
3807301,1363.886962890625,0.9099559187889099
3828707,1346.9990234375,0.8949319124221802
21384074,3354.64111328125,0.8782051205635071
3828707,1342.5469970703125,0.9121594429016113
22257802,3585.699951171875,0.8973357081413269
1457034,704.2109985351562,0.8736979365348816
2038986,805.8489990234375,0.9011418223381042
3828707,1342.5469970703125,0.9121594429016113
2787785,1243.77001953125,0.8846153616905212
20510346,3101.261962890625,0.8733974099159241
5793546,1555.02392578125,0.9051482081413269
5793546,1502.279052734375,0.8808093070983887
5793546,1497.030029296875,0.8888221383094788
2787785,1207.906982421875,0.8930288553237915
30679178,3809.7529296875,0.8927283883094788
5793546,1537.2020263671875,0.9047476053237915
3828707,1346.9990234375,0.8949319124221802
3531852,1178.322021484375,0.8948317170143127
3828707,1342.5469970703125,0.9121594429016113
1457034,703.8720092773438,0.8959335088729858
2787785,1227.81298828125,0.8926281929016113
22257802,3594.23095703125,0.8977363705635071
2771002,1278.4609375,0.9098557829856873
21384074,3353.06103515625,0.8888221383094788
3828707,1342.5469970703125,0.9121594429016113
5793546,1532.8070068359375,0.905348539352417
21384074,3354.64111328125,0.8782051205635071
12088970,2899.97900390625,0.8854166865348816
3828707,1346.9990234375,0.8949319124221802
3531852,1178.322021484375,0.8948317170143127
2787139,1241.262939453125,0.8961338400840759
3828707,1346.9990234375,0.8949319124221802
2787785,1241.759033203125,0.8839142918586731
2787139,1243.033935546875,0.8865184187889099
3828707,1346.9990234375,0.8949319124221802
5793546,1555.02392578125,0.9051482081413269
3828707,1342.613037109375,0.9089543223381042
22257802,3595.455078125,0.9034455418586731
2787139,1243.033935546875,0.8865184187889099
2776271,1247.77294921875,0.9009414911270142
21384074,3354.64111328125,0.8782051205635071
22257802,3586.18798828125,0.9064503312110901
2038986,804.7160034179688,0.9069511294364929
3828707,1342.5469970703125,0.9121594429016113
2495553,1076.9539794921875,0.8753004670143127
5356682,1342.0,0.8748998641967773
2787785,1241.759033203125,0.8839142918586731
3828707,1342.613037109375,0.9089543223381042
2038986,804.9949951171875,0.9078525900840759
22257802,3594.23095703125,0.8977363705635071
3828707,1342.5469970703125,0.9121594429016113
2038986,804.9949951171875,0.9078525900840759
2787139,1240.3819580078125,0.8961338400840759
2787785,1242.132080078125,0.8853164911270142
3828707,1342.613037109375,0.9089543223381042
3824084,1347.3740234375,0.9165664911270142
1522890,730.7059936523438,0.9025440812110901
3810248,1362.751953125,0.9196714758872986
1457034,704.2109985351562,0.8736979365348816
22257802,3585.699951171875,0.8973357081413269
3828707,1342.613037109375,0.9089543223381042
3828707,1342.613037109375,0.9089543223381042
2787139,1244.5970458984375,0.9018429517745972
2038986,805.8489990234375,0.9011418223381042
3828707,1346.9990234375,0.8949319124221802
3828707,1334.259033203125,0.9042468070983887
2787785,1242.132080078125,0.8853164911270142
22257802,3594.23095703125,0.8977363705635071
2787785,1243.77001953125,0.8846153616905212
21547914,2975.197998046875,0.866286039352417
3828707,1342.5469970703125,0.9121594429016113
22257802,3593.169921875,0.9058493375778198
3828707,1342.5469970703125,0.9121594429016113
3823438,1343.35302734375,0.917067289352417
3828707,1342.613037109375,0.9089543223381042
3828707,1342.613037109375,0.9089543223381042
22257802,3594.23095703125,0.8977363705635071
22257802,3595.455078125,0.9034455418586731
3828707,1342.5469970703125,0.9121594429016113
2787785,1243.77001953125,0.8846153616905212
3828707,1342.5469970703125,0.9121594429016113
3828707,1342.613037109375,0.9089543223381042
3828707,1342.613037109375,0.9089543223381042
2773949,1255.35400390625,0.9125601053237915
2038986,796.43798828125,0.9012419581413269
2787785,1228.382080078125,0.8885216116905212
3828707,1346.9990234375,0.8949319124221802
3828707,1342.613037109375,0.9089543223381042
3828707,1346.9990234375,0.8949319124221802
5793546,1506.14501953125,0.8817107081413269
3823438,1343.35302734375,0.917067289352417
3828707,1346.9990234375,0.8949319124221802
2771002,1277.237060546875,0.9019430875778198
3828707,1342.5469970703125,0.9121594429016113
3828707,1346.9990234375,0.8949319124221802
2787785,1242.132080078125,0.8853164911270142
3828707,1346.9990234375,0.8949319124221802
3828707,1346.9990234375,0.8949319124221802
3828707,1336.485107421875,0.8984375
3828707,1342.613037109375,0.9089543223381042
5356682,1394.85302734375,0.8651843070983887
5793546,1501.950927734375,0.9017428159713745
2787785,1243.77001953125,0.8846153616905212
21384074,3331.77783203125,0.8922275900840759
3828707,1342.5469970703125,0.9121594429016113
1522890,709.7100219726562,0.890625
22257802,3594.23095703125,0.8977363705635071
6230410,1673.551025390625,0.9097555875778198
5356682,1342.0,0.8748998641967773
3828707,1342.613037109375,0.9089543223381042
2787139,1243.033935546875,0.8865184187889099
3828707,1342.613037109375,0.9089543223381042
3828707,1342.5469970703125,0.9121594429016113
2787785,1241.759033203125,0.8839142918586731
5793546,1497.5849609375,0.9006410241127014
2787785,1242.132080078125,0.8853164911270142
3828707,1346.9990234375,0.8949319124221802
3807301,1363.886962890625,0.9099559187889099
2038986,804.9949951171875,0.9078525900840759
2787785,1242.132080078125,0.8853164911270142
20510346,3101.9580078125,0.8667868375778198
3828707,1342.5469970703125,0.9121594429016113
5793546,1532.8070068359375,0.905348539352417
2787785,1242.132080078125,0.8853164911270142
3828707,1346.9990234375,0.8949319124221802
2903878,1208.9169921875,0.9121594429016113
3810248,1363.89404296875,0.9171674847602844
2495553,1061.708984375,0.8840144276618958
3828707,1342.613037109375,0.9089543223381042
3823438,1343.35302734375,0.917067289352417
3828707,1342.613037109375,0.9089543223381042
22421642,3155.56396484375,0.8921273946762085
5793546,1506.14501953125,0.8817107081413269
5793546,1500.5670166015625,0.8843148946762085
1457034,703.8720092773438,0.8959335088729858
3828707,1342.5469970703125,0.9121594429016113
3828707,1342.5469970703125,0.9121594429016113
2787785,1241.759033203125,0.8839142918586731
3817193,1342.833984375,0.909254789352417
5793546,1519.22802734375,0.8973357081413269
2787785,1241.759033203125,0.8839142918586731
21384074,3354.64111328125,0.8782051205635071
2038986,780.9239501953125,0.9031450152397156
22257802,3593.169921875,0.9058493375778198
1457034,703.2640380859375,0.8816105723381042
3823438,1343.760009765625,0.9160656929016113
21384074,3354.64111328125,0.8782051205635071
3531852,1181.8590087890625,0.905348539352417
2787785,1241.759033203125,0.8839142918586731
3828707,1342.5469970703125,0.9121594429016113
3828707,1346.9990234375,0.8949319124221802
2038986,804.7160034179688,0.9069511294364929
2890688,1221.177978515625,0.9144631624221802
1457034,681.6669921875,0.8700921535491943
5356682,1380.218017578125,0.8974359035491943
2903878,1208.571044921875,0.9099559187889099
5793546,1520.037109375,0.9033453464508057
5793546,1516.3359375,0.9029446840286255
21384074,3353.06103515625,0.8888221383094788
22257802,3594.23095703125,0.8977363705635071
3828707,1346.9990234375,0.8949319124221802
1868225,1110.56298828125,0.8862179517745972
5793546,1536.843994140625,0.9049479365348816
22257802,3595.455078125,0.9034455418586731
3828707,1342.613037109375,0.9089543223381042
3520338,1198.9208984375,0.8788061141967773
3828707,1342.613037109375,0.9089543223381042
30679178,3764.635986328125,0.8728966116905212
2787139,1243.033935546875,0.8865184187889099
2787139,1255.0269775390625,0.8984375
20510346,3101.9580078125,0.8667868375778198
3823438,1344.8809814453125,0.8995392918586731
2038986,804.9949951171875,0.9078525900840759
2038986,804.9949951171875,0.9078525900840759
3828707,1342.5469970703125,0.9121594429016113
21384074,3354.64111328125,0.8782051205635071
3828707,1346.9990234375,0.8949319124221802
3828707,1342.5469970703125,0.9121594429016113
21384074,3353.06103515625,0.8888221383094788
3828707,1342.5469970703125,0.9121594429016113
2038986,804.9949951171875,0.9078525900840759
22257802,3595.6591796875,0.9055488705635071
5793546,1513.740966796875,0.9000400900840759
2787785,1228.382080078125,0.8885216116905212
3828707,1346.9990234375,0.8949319124221802
3828707,1346.9990234375,0.8949319124221802
3828707,1342.613037109375,0.9089543223381042
3828707,1346.9990234375,0.8949319124221802
3823438,1344.8809814453125,0.8995392918586731
22257802,3593.169921875,0.9058493375778198
3828707,1346.9990234375,0.8949319124221802
22257802,3594.23095703125,0.8977363705635071
3531852,1179.361083984375,0.8905248641967773
1522890,731.5989990234375,0.8999398946762085
21384074,3355.69189453125,0.8950320482254028
5793546,1532.8070068359375,0.905348539352417
3828707,1342.5469970703125,0.9121594429016113
22257802,3593.169921875,0.9058493375778198
2038986,804.7160034179688,0.9069511294364929
5793546,1502.279052734375,0.8808093070983887
3828707,1342.613037109375,0.9089543223381042
2038986,793.2579956054688,0.9055488705635071
5793546,1502.279052734375,0.8808093070983887
3828707,1342.613037109375,0.9089543223381042
8118666,1627.2860107421875,0.8834134340286255
2787785,1242.132080078125,0.8853164911270142
2038986,804.7160034179688,0.9069511294364929
20510346,3101.9580078125,0.8667868375778198
3828707,1346.9990234375,0.8949319124221802
2787785,1243.77001953125,0.8846153616905212
1457034,712.22900390625,0.8908253312110901
3823438,1343.760009765625,0.9160656929016113
2787785,1228.382080078125,0.8885216116905212
3828707,1342.5469970703125,0.9121594429016113
5617418,1325.845947265625,0.8810096383094788
2787785,1243.77001953125,0.8846153616905212
2787785,1242.132080078125,0.8853164911270142
5793546,1536.843994140625,0.9049479365348816
2787785,1242.132080078125,0.8853164911270142
3824084,1347.3740234375,0.9165664911270142
8118666,1635.89794921875,0.9031450152397156
3823438,1343.35302734375,0.917067289352417
7681802,1468.9749755859375,0.8625801205635071
3828707,1346.9990234375,0.8949319124221802
3828707,1342.5469970703125,0.9121594429016113
3828707,1346.9990234375,0.8949319124221802
2787785,1230.9609375,0.8875200152397156
3828707,1342.5469970703125,0.9121594429016113
21384074,3355.69189453125,0.8950320482254028
2909147,1212.31591796875,0.9130609035491943
21384074,3355.69189453125,0.8950320482254028
3828707,1346.9990234375,0.8949319124221802
3536475,1172.248046875,0.9027444124221802
3536475,1171.637939453125,0.8715945482254028
3373904,2188.15283203125,0.9123597741127014
3536475,1172.135986328125,0.893629789352417
21384074,3355.69189453125,0.8950320482254028
3828707,1342.613037109375,0.9089543223381042
2038986,804.9949951171875,0.9078525900840759
21384074,3354.64111328125,0.8782051205635071
20510346,3042.6708984375,0.8943309187889099
3828707,1342.5469970703125,0.9121594429016113
2787785,1241.759033203125,0.8839142918586731
5793546,1532.8070068359375,0.905348539352417
3824084,1347.3740234375,0.9165664911270142
2787785,1241.759033203125,0.8839142918586731
1457034,714.7540283203125,0.8916265964508057
3828707,1342.5469970703125,0.9121594429016113
1522890,731.5989990234375,0.8999398946762085
2038986,805.8489990234375,0.9011418223381042
3828707,1342.5469970703125,0.9121594429016113
2787785,1241.759033203125,0.8839142918586731
2787785,1243.77001953125,0.8846153616905212
5793546,1516.5989990234375,0.8990384340286255
2038986,805.8489990234375,0.9011418223381042
3828707,1342.613037109375,0.9089543223381042
22257802,3594.23095703125,0.8977363705635071
3828707,1342.5469970703125,0.9121594429016113
3828707,1346.9990234375,0.8949319124221802
3828707,1342.5469970703125,0.9121594429016113
2038986,804.9949951171875,0.9078525900840759
3828707,1342.613037109375,0.9089543223381042
3828707,1346.9990234375,0.8949319124221802
2785463,1258.81591796875,0.8965344429016113
5793546,1500.5670166015625,0.8843148946762085
2038986,805.8489990234375,0.9011418223381042
1457034,704.2109985351562,0.8736979365348816
3828707,1342.5469970703125,0.9121594429016113
22257802,3594.23095703125,0.8977363705635071
