Mean,Standard_Deviation,Max,Min
0.894915199942059,0.009602582058164968,0.9181690812110901,0.8784054517745972
0.8932291633552976,0.012436502052022742,0.9185696840286255,0.8654847741127014
0.8971512254915739,0.009673431693895536,0.9163661599159241,0.8802083134651184
0.8930154840151469,0.006647786864521847,0.9029446840286255,0.8802083134651184
0.8965010643005371,0.010681259391851,0.91796875,0.8802083134651184
0.8889167110125223,0.015098621989016722,0.9111578464508057,0.8654847741127014
0.8894283395064505,0.017620074978124154,0.9178686141967773,0.8516626358032227
0.8959282197450337,0.012534193177632096,0.924879789352417,0.878004789352417
0.8944088286823697,0.012992580382629362,0.913161039352417,0.8516626358032227
0.8964755359817954,0.009860752399177036,0.917067289352417,0.8802083134651184
0.8979472361112896,0.010875822096113142,0.9225761294364929,0.8645833134651184
0.8913661807775497,0.016499633221877582,0.924879789352417,0.8645833134651184
0.8911658614873886,0.014176673470442162,0.9106570482254028,0.8516626358032227
0.8931735191080306,0.015873506408855903,0.9225761294364929,0.8645833134651184
0.8951557699371787,0.016530624554742843,0.9203726053237915,0.8596754670143127
0.8918018825352192,0.01668489671141351,0.9203726053237915,0.8516626358032227
