Mean,Standard_Deviation,Max,Min
0.8727185792393155,0.010493406177148423,0.8850160241127014,0.8498597741127014
0.878946316242218,0.006967178645544328,0.8871194124221802,0.8652844429016113
0.8746394276618957,0.00786562983283785,0.8836137652397156,0.8559695482254028
0.8786916136741638,0.005258562736769671,0.8850160241127014,0.8726963400840759
0.8689681225352817,0.012011234809519588,0.8840144276618958,0.8477563858032227
0.8726295381784439,0.00923317622840856,0.8883213400840759,0.8559695482254028
0.876986508568128,0.006459341748246106,0.8850160241127014,0.8676882982254028
0.8753004744648933,0.018930689424071313,0.8850160241127014,0.8262219429016113
0.8728966254454392,0.012596382849322641,0.8850160241127014,0.8435496687889099
0.8812008229168978,0.00890904097135636,0.8908253312110901,0.8559695482254028
0.8626051768660545,0.012514300330018052,0.8728966116905212,0.83984375
0.8791976354338906,0.0074305885309973625,0.8908253312110901,0.8707932829856873
0.8764398023486137,0.008883401509671667,0.8883213400840759,0.8633813858032227
0.8796073661910163,0.011894220088117592,0.8908253312110901,0.8520632982254028
0.8825764060020447,0.009029338293082854,0.8908253312110901,0.8633813858032227
0.8782667746910682,0.017299064103544887,0.8908253312110901,0.8258213400840759
0.881055841079125,0.006126574982017922,0.8883213400840759,0.8707932829856873
0.8773237287998199,0.013335677892983911,0.8883213400840759,0.844651460647583
0.8740763001971774,0.015757467933572987,0.8883213400840759,0.8351362347602844
0.8790428313342008,0.010584407180243274,0.8908253312110901,0.8503605723381042
0.8832431912422181,0.007576126799461319,0.8908253312110901,0.8707932829856873
0.8800781190395355,0.0074233654641585965,0.8908253312110901,0.870192289352417
0.8830428659915924,0.006456119382509312,0.8908253312110901,0.870192289352417
0.876953125,0.008847635720628558,0.8908253312110901,0.8652844429016113
0.8742688179016114,0.008997616288131692,0.8908253312110901,0.8633813858032227
0.8750556508700053,0.01877208625646718,0.8883213400840759,0.8258213400840759
0.879135182925633,0.006790507460005984,0.8883213400840759,0.866286039352417
0.7951322130858898,0.23215452327142017,0.8908253312110901,0.10006009787321091
0.8096044598655268,0.22450923147872306,0.8907251358032227,0.10006009787321091
0.8793444484472275,0.008768740579251307,0.8908253312110901,0.8635817170143127
0.873820337984297,0.01639835079648197,0.8883213400840759,0.8351362347602844
0.8788490210260663,0.012100687219377683,0.8908253312110901,0.8559695482254028
0.8715544760227203,0.014244407380567233,0.8908253312110901,0.8393429517745972
0.6588632660833272,0.3423930512603583,0.8910256624221802,0.10006009787321091
0.6502546902213778,0.34845221842968466,0.885817289352417,0.10006009787321091
0.8787332448092374,0.012361805430000974,0.8909254670143127,0.8559695482254028
0.8773815830548605,0.011129755939861317,0.8910256624221802,0.8579727411270142
0.8047421242703091,0.22304439205907198,0.8909254670143127,0.10006009787321091
0.8100653330867107,0.20587171997530693,0.8910256624221802,0.10006009787321091
0.8782142292369496,0.00906542130921346,0.8909254670143127,0.8656851053237915
0.8192107394337654,0.19277567078790092,0.885817289352417,0.10006009787321091
0.7943153505524,0.24587759277246687,0.9046474099159241,0.10006009787321091
0.7499922823447448,0.2775824036323164,0.8940304517745972,0.10006009787321091
0.8153430034334843,0.2067341171986344,0.8908253312110901,0.10006009787321091
0.8650173544883728,0.016376187963034042,0.8840144276618958,0.8280248641967773
0.766075716486999,0.27213755679431856,0.8926281929016113,0.10006009787321091
0.8097802578256681,0.20650711412286532,0.8909254670143127,0.10006009787321091
0.8091529800246159,0.214159405203768,0.8908253312110901,0.10006009787321091
0.8052133365223805,0.21423157258519046,0.8909254670143127,0.10006009787321091
0.8740413274083819,0.021349531044453213,0.8910256624221802,0.8280248641967773
0.8073189847848632,0.2239273382507318,0.8921273946762085,0.10006009787321091
0.8029513899236917,0.21247787264797408,0.8910256624221802,0.10006009787321091
