Mean,Standard_Deviation,Max,Min
0.9027844548225403,0.012880088765794427,0.924879789352417,0.87890625
0.9065054148435593,0.010386409907036728,0.9195713400840759,0.87890625
0.9021487016426889,0.013942282947244746,0.922776460647583,0.8765023946762085
0.8973146520162883,0.013172564720173988,0.9130609035491943,0.87890625
0.905623996257782,0.008300309063244906,0.9158653616905212,0.87890625
0.9027894675731659,0.009251332127381724,0.9100561141967773,0.87890625
0.9055538922548294,0.009988671936115147,0.9147636294364929,0.8765023946762085
0.9056912127294039,0.007005289980965777,0.9100561141967773,0.8849158883094788
0.9023753906551161,0.011635669563904393,0.9142628312110901,0.87890625
0.907461941242218,0.006529483170199794,0.9165664911270142,0.8849158883094788
0.9057436320516798,0.008326793934545326,0.9165664911270142,0.8849158883094788
0.9033453583717346,0.009719569316580513,0.913161039352417,0.87890625
0.906926092505455,0.008540562397206342,0.9195713400840759,0.8765023946762085
0.9063151091337204,0.008972048009705592,0.9226762652397156,0.8849158883094788
0.9051482412550185,0.007931519738904175,0.9169671535491943,0.8877203464508057
0.9015374660491944,0.011361791035414326,0.9100561141967773,0.8765023946762085
0.9042468039613021,0.00983296033888048,0.9142628312110901,0.87890625
0.9073359464344225,0.009561988516169401,0.9171674847602844,0.87890625
0.905016447368421,0.008856174464477494,0.913161039352417,0.87890625
0.8995843380689621,0.012601953630485755,0.9169671535491943,0.8765023946762085
0.9067307710647583,0.009805920694666286,0.9174679517745972,0.87890625
0.9029998004436492,0.011816468453839457,0.9165664911270142,0.87890625
0.9058230048731754,0.010421110878137782,0.9150640964508057,0.8801081776618958
0.9080265321229634,0.0068670084652322026,0.9174679517745972,0.8849158883094788
