total_parameters,total_training_time,test_accuracy
22421642,3148.43212890625,0.8836137652397156
13126538,2707.552978515625,0.8908253312110901
4869002,2032.7459716796875,0.8435496687889099
22421642,3274.926025390625,0.8704928159713745
21547914,2975.972900390625,0.8635817170143127
13126538,2707.552978515625,0.8908253312110901
5617418,1293.0369873046875,0.8678886294364929
22421642,3147.921875,0.8707932829856873
14164106,2487.1337890625,0.8726963400840759
22421642,3140.45703125,0.8836137652397156
29805450,3564.98291015625,0.8543669581413269
22421642,3273.988037109375,0.8872195482254028
22421642,3140.45703125,0.8836137652397156
22421642,3155.56396484375,0.8921273946762085
13126538,2667.7578125,0.8866186141967773
13290378,2273.7421875,0.83984375
22421642,3147.39501953125,0.8728966116905212
13126538,2706.9638671875,0.8840144276618958
14164106,2487.1337890625,0.8726963400840759
13126538,2666.6220703125,0.8957331776618958
21547914,2975.972900390625,0.8635817170143127
13126538,2707.552978515625,0.8908253312110901
11215242,2697.083984375,0.10006009787321091
29805450,3635.64794921875,0.8699919581413269
14164106,2487.1337890625,0.8726963400840759
22421642,3147.39501953125,0.8728966116905212
13126538,2707.552978515625,0.8908253312110901
22421642,3274.926025390625,0.8704928159713745
13126538,2707.552978515625,0.8908253312110901
22421642,3140.0419921875,0.8811097741127014
22421642,3153.699951171875,0.8907251358032227
22421642,3141.72607421875,0.8845152258872986
13290378,2316.258056640625,0.8559695482254028
22421642,3274.926025390625,0.8704928159713745
12252810,2479.656982421875,0.8512620329856873
3831434,2226.2880859375,0.8714944124221802
12088970,2947.2548828125,0.8909254670143127
22421642,3153.699951171875,0.8907251358032227
22421642,3148.43212890625,0.8836137652397156
22421642,3275.31494140625,0.8732972741127014
2957706,1572.23095703125,0.10006009787321091
22421642,3147.921875,0.8707932829856873
21547914,2957.572021484375,0.8564703464508057
22421642,3147.39501953125,0.8728966116905212
22421642,3147.39501953125,0.8728966116905212
13126538,2706.84814453125,0.8883213400840759
13290378,2319.5029296875,0.8627804517745972
22421642,3147.921875,0.8707932829856873
13126538,2706.9638671875,0.8840144276618958
13290378,2316.380859375,0.8633813858032227
22421642,3147.39501953125,0.8728966116905212
13290378,2316.380859375,0.8633813858032227
22421642,3273.988037109375,0.8872195482254028
29805450,3635.64794921875,0.8699919581413269
22421642,3147.921875,0.8707932829856873
13126538,2666.6220703125,0.8957331776618958
13290378,2275.680908203125,0.8626803159713745
13126538,2685.7490234375,0.8676882982254028
14164106,2507.47216796875,0.8871194124221802
22421642,3275.31494140625,0.8732972741127014
13126538,2706.9638671875,0.8840144276618958
30679178,3802.8271484375,0.8820112347602844
14164106,2487.1337890625,0.8726963400840759
22421642,3274.926025390625,0.8704928159713745
13126538,2706.9638671875,0.8840144276618958
13126538,2706.84814453125,0.8883213400840759
14164106,2507.47216796875,0.8871194124221802
14164106,2490.02392578125,0.8801081776618958
14164106,2511.755859375,0.8841145634651184
22421642,3147.39501953125,0.8728966116905212
13290378,2319.5029296875,0.8627804517745972
13126538,2707.552978515625,0.8908253312110901
13290378,2316.380859375,0.8633813858032227
22421642,3147.39501953125,0.8728966116905212
14164106,2511.755859375,0.8841145634651184
21547914,2905.47216796875,0.8572716116905212
30679178,3800.97607421875,0.8716946840286255
22421642,3147.921875,0.8707932829856873
22421642,3147.921875,0.8707932829856873
2957706,1573.8289794921875,0.10006009787321091
22421642,3147.39501953125,0.8728966116905212
12252810,2479.554931640625,0.8636819124221802
2957706,1573.8289794921875,0.10006009787321091
13290378,2316.258056640625,0.8559695482254028
22421642,3274.926025390625,0.8704928159713745
11215242,2697.083984375,0.10006009787321091
14164106,2487.1337890625,0.8726963400840759
12252810,2479.554931640625,0.8636819124221802
2957706,1573.8289794921875,0.10006009787321091
13290378,2319.5029296875,0.8627804517745972
2957706,1572.87109375,0.8280248641967773
13126538,2706.84814453125,0.8883213400840759
22421642,3147.39501953125,0.8728966116905212
3553034,1110.0419921875,0.8573718070983887
22421642,3148.43212890625,0.8836137652397156
2957706,1572.23095703125,0.10006009787321091
12252810,2479.580078125,0.8556690812110901
12088970,2947.2548828125,0.8909254670143127
22421642,3141.72607421875,0.8845152258872986
22421642,3140.0419921875,0.8811097741127014
29805450,3562.699951171875,0.8646835088729858
2957706,1573.8289794921875,0.10006009787321091
13290378,2316.380859375,0.8633813858032227
22421642,3148.43212890625,0.8836137652397156
21547914,2906.199951171875,0.8091946840286255
12088970,2947.2548828125,0.8909254670143127
14164106,2507.47216796875,0.8871194124221802
13126538,2707.552978515625,0.8908253312110901
3553034,1111.3489990234375,0.8728966116905212
22421642,3147.921875,0.8707932829856873
13126538,2706.9638671875,0.8840144276618958
22421642,3148.43212890625,0.8836137652397156
21547914,2975.197998046875,0.866286039352417
14164106,2491.508056640625,0.8850160241127014
12088970,2947.2548828125,0.8909254670143127
22421642,3141.72607421875,0.8845152258872986
13290378,2316.258056640625,0.8559695482254028
14164106,2507.47216796875,0.8871194124221802
12088970,2832.2919921875,0.10006009787321091
13126538,2706.9638671875,0.8840144276618958
30679178,3802.8271484375,0.8820112347602844
12088970,2947.98486328125,0.8910256624221802
3520338,1179.382080078125,0.881911039352417
14164106,2506.8291015625,0.875
22421642,3274.926025390625,0.8704928159713745
13126538,2706.84814453125,0.8883213400840759
22421642,3147.39501953125,0.8728966116905212
12088970,2947.2548828125,0.8909254670143127
22421642,3147.39501953125,0.8728966116905212
2957706,1572.87109375,0.8280248641967773
14164106,2506.8291015625,0.875
13290378,2274.4521484375,0.8627804517745972
22421642,3140.0419921875,0.8811097741127014
13126538,2707.552978515625,0.8908253312110901
22421642,3147.39501953125,0.8728966116905212
14164106,2506.8291015625,0.875
22421642,3107.05615234375,0.8821113705635071
22421642,3273.988037109375,0.8872195482254028
30679178,3800.97607421875,0.8716946840286255
13290378,2316.380859375,0.8633813858032227
13290378,2319.5029296875,0.8627804517745972
13290378,2274.4521484375,0.8627804517745972
29805450,3635.64794921875,0.8699919581413269
22421642,3148.43212890625,0.8836137652397156
22421642,3273.988037109375,0.8872195482254028
13126538,2706.9638671875,0.8840144276618958
22421642,3148.43212890625,0.8836137652397156
13126538,2706.9638671875,0.8840144276618958
12252810,2479.656982421875,0.8512620329856873
22421642,3148.43212890625,0.8836137652397156
21547914,2975.197998046875,0.866286039352417
29805450,3564.98291015625,0.8543669581413269
14164106,2507.47216796875,0.8871194124221802
22421642,3296.80810546875,0.8781049847602844
14164106,2491.508056640625,0.8850160241127014
13126538,2707.552978515625,0.8908253312110901
13126538,2670.737060546875,0.8875200152397156
30679178,3804.755859375,0.8820112347602844
14164106,2487.1337890625,0.8726963400840759
13290378,2319.5029296875,0.8627804517745972
29805450,3638.341796875,0.8656851053237915
14164106,2506.8291015625,0.875
13290378,2273.7421875,0.83984375
2957706,1572.23095703125,0.10006009787321091
13126538,2706.84814453125,0.8883213400840759
22421642,3140.0419921875,0.8811097741127014
13290378,2275.680908203125,0.8626803159713745
14164106,2511.755859375,0.8841145634651184
14164106,2511.755859375,0.8841145634651184
22421642,3141.72607421875,0.8845152258872986
3995274,1827.8349609375,0.8351362347602844
30679178,3802.8271484375,0.8820112347602844
22421642,3148.43212890625,0.8836137652397156
13290378,2316.380859375,0.8633813858032227
22421642,3147.921875,0.8707932829856873
22421642,3140.45703125,0.8836137652397156
22421642,3274.926025390625,0.8704928159713745
13126538,2706.9638671875,0.8840144276618958
30679178,3827.60693359375,0.8976362347602844
14164106,2511.755859375,0.8841145634651184
22421642,3153.34912109375,0.8779046535491943
13126538,2706.84814453125,0.8883213400840759
13290378,2297.05908203125,0.7576121687889099
13290378,2319.5029296875,0.8627804517745972
3831434,2223.39501953125,0.8594751358032227
22421642,3148.43212890625,0.8836137652397156
13126538,2706.84814453125,0.8883213400840759
3831434,2223.39501953125,0.8594751358032227
22421642,3140.0419921875,0.8811097741127014
22421642,3147.921875,0.8707932829856873
22421642,3147.39501953125,0.8728966116905212
22421642,3147.39501953125,0.8728966116905212
12252810,2476.60791015625,0.8637820482254028
30679178,3800.97607421875,0.8716946840286255
12252810,2479.656982421875,0.8512620329856873
13290378,2319.5029296875,0.8627804517745972
22421642,3275.31494140625,0.8732972741127014
21547914,2975.197998046875,0.866286039352417
13290378,2316.258056640625,0.8559695482254028
14164106,2490.02392578125,0.8801081776618958
12252810,2479.656982421875,0.8512620329856873
22421642,3148.43212890625,0.8836137652397156
14164106,2491.508056640625,0.8850160241127014
22421642,3204.407958984375,0.8953325152397156
22421642,3148.43212890625,0.8836137652397156
13126538,2668.9111328125,0.8951321840286255
12088970,2931.1689453125,0.8502604365348816
29805450,3638.341796875,0.8656851053237915
22421642,3140.0419921875,0.8811097741127014
22421642,3148.43212890625,0.8836137652397156
29805450,3556.73291015625,0.8702924847602844
21547914,2975.972900390625,0.8635817170143127
13290378,2319.5029296875,0.8627804517745972
30679178,3787.615966796875,0.8882211446762085
30679178,3800.97607421875,0.8716946840286255
13126538,2706.9638671875,0.8840144276618958
14164106,2541.15478515625,0.866286039352417
22421642,3291.278076171875,0.8828125
29805450,3638.341796875,0.8656851053237915
21547914,2974.923828125,0.870192289352417
22421642,3275.31494140625,0.8732972741127014
14164106,2491.508056640625,0.8850160241127014
22421642,3273.988037109375,0.8872195482254028
12088970,2832.27197265625,0.10006009787321091
12088970,2831.152099609375,0.7876602411270142
14164106,2487.1337890625,0.8726963400840759
12088970,2947.2548828125,0.8909254670143127
12252810,2445.64990234375,0.8720953464508057
14164106,2487.1337890625,0.8726963400840759
5617418,1312.7650146484375,0.8884214758872986
30679178,3787.615966796875,0.8882211446762085
22421642,3148.43212890625,0.8836137652397156
14164106,2491.508056640625,0.8850160241127014
22421642,3147.39501953125,0.8728966116905212
22421642,3274.926025390625,0.8704928159713745
22421642,3273.988037109375,0.8872195482254028
12252810,2479.554931640625,0.8636819124221802
13126538,2707.552978515625,0.8908253312110901
22421642,3148.43212890625,0.8836137652397156
13126538,2706.9638671875,0.8840144276618958
13290378,2316.258056640625,0.8559695482254028
13126538,2706.84814453125,0.8883213400840759
22421642,3147.921875,0.8707932829856873
2957706,1572.23095703125,0.10006009787321091
13126538,2706.9638671875,0.8840144276618958
22421642,3148.43212890625,0.8836137652397156
14164106,2511.755859375,0.8841145634651184
2957706,1572.23095703125,0.10006009787321091
22421642,3148.43212890625,0.8836137652397156
22421642,3275.31494140625,0.8732972741127014
22421642,3148.43212890625,0.8836137652397156
12088970,2947.2548828125,0.8909254670143127
22421642,3153.699951171875,0.8907251358032227
22421642,3274.926025390625,0.8704928159713745
22421642,3292.302001953125,0.891526460647583
13126538,2707.552978515625,0.8908253312110901
14164106,2491.508056640625,0.8850160241127014
13290378,2316.380859375,0.8633813858032227
13290378,2319.5029296875,0.8627804517745972
22421642,3147.921875,0.8707932829856873
13126538,2710.9990234375,0.8926281929016113
22421642,3147.39501953125,0.8728966116905212
14164106,2487.1337890625,0.8726963400840759
13126538,2734.447998046875,0.8854166865348816
13126538,2706.84814453125,0.8883213400840759
22421642,3148.43212890625,0.8836137652397156
22421642,3275.31494140625,0.8732972741127014
2957706,1538.780029296875,0.8393429517745972
2957706,1572.23095703125,0.10006009787321091
5617418,1290.3599853515625,0.8896234035491943
13126538,2668.9111328125,0.8951321840286255
12252810,2444.11279296875,0.8262219429016113
22421642,3148.43212890625,0.8836137652397156
22421642,3274.926025390625,0.8704928159713745
22421642,3153.699951171875,0.8907251358032227
14164106,2491.508056640625,0.8850160241127014
12252810,2479.554931640625,0.8636819124221802
22421642,3147.921875,0.8707932829856873
22421642,3147.921875,0.8707932829856873
22421642,3274.926025390625,0.8704928159713745
13126538,2707.552978515625,0.8908253312110901
30679178,3802.8271484375,0.8820112347602844
22421642,3140.45703125,0.8836137652397156
22421642,3147.39501953125,0.8728966116905212
30679178,3802.8271484375,0.8820112347602844
13126538,2707.552978515625,0.8908253312110901
14164106,2490.02392578125,0.8801081776618958
21547914,2974.923828125,0.870192289352417
22421642,3140.45703125,0.8836137652397156
12252810,2476.60791015625,0.8637820482254028
12252810,2476.533935546875,0.874098539352417
13126538,2707.552978515625,0.8908253312110901
22421642,3275.31494140625,0.8732972741127014
22421642,3148.43212890625,0.8836137652397156
29805450,3597.925048828125,0.8773036599159241
22421642,3147.921875,0.8707932829856873
14164106,2487.1337890625,0.8726963400840759
12088970,2947.89208984375,0.8813101053237915
14164106,2487.1337890625,0.8726963400840759
30679178,3764.6650390625,0.8830128312110901
13126538,2707.552978515625,0.8908253312110901
14164106,2463.760009765625,0.8938301205635071
13290378,2316.380859375,0.8633813858032227
13290378,2316.258056640625,0.8559695482254028
14164106,2491.508056640625,0.8850160241127014
22421642,3140.45703125,0.8836137652397156
22421642,3147.39501953125,0.8728966116905212
22421642,3148.43212890625,0.8836137652397156
22421642,3148.43212890625,0.8836137652397156
22421642,3275.31494140625,0.8732972741127014
22421642,3273.988037109375,0.8872195482254028
22421642,3148.43212890625,0.8836137652397156
12252810,2476.533935546875,0.874098539352417
22421642,3148.43212890625,0.8836137652397156
3995274,1827.8349609375,0.8351362347602844
22421642,3275.31494140625,0.8732972741127014
22421642,3275.31494140625,0.8732972741127014
22421642,3274.926025390625,0.8704928159713745
21547914,2975.197998046875,0.866286039352417
14164106,2506.8291015625,0.875
22421642,3147.921875,0.8707932829856873
3553034,1111.3489990234375,0.8728966116905212
12252810,2476.60791015625,0.8637820482254028
29805450,3638.5810546875,0.8579727411270142
13126538,2707.552978515625,0.8908253312110901
12252810,2479.554931640625,0.8636819124221802
13126538,2706.9638671875,0.8840144276618958
14164106,2506.8291015625,0.875
22421642,3147.39501953125,0.8728966116905212
13126538,2706.9638671875,0.8840144276618958
14164106,2490.02392578125,0.8801081776618958
14164106,2491.508056640625,0.8850160241127014
22421642,3148.43212890625,0.8836137652397156
22421642,3274.926025390625,0.8704928159713745
22421642,3140.0419921875,0.8811097741127014
29805450,3635.64794921875,0.8699919581413269
22421642,3147.921875,0.8707932829856873
22421642,3147.921875,0.8707932829856873
22421642,3147.921875,0.8707932829856873
12252810,2479.656982421875,0.8512620329856873
12088970,2932.751953125,0.8874198794364929
22421642,3148.43212890625,0.8836137652397156
29805450,3635.64794921875,0.8699919581413269
13290378,2316.258056640625,0.8559695482254028
22421642,3147.39501953125,0.8728966116905212
22421642,3147.39501953125,0.8728966116905212
22421642,3140.0419921875,0.8811097741127014
22421642,3141.72607421875,0.8845152258872986
22421642,3147.921875,0.8707932829856873
22421642,3147.921875,0.8707932829856873
22421642,3147.39501953125,0.8728966116905212
22421642,3147.39501953125,0.8728966116905212
22421642,3275.31494140625,0.8732972741127014
22421642,3147.39501953125,0.8728966116905212
22421642,3273.988037109375,0.8872195482254028
22421642,3273.988037109375,0.8872195482254028
21547914,2974.923828125,0.870192289352417
22421642,3167.0048828125,0.9049479365348816
12252810,2479.554931640625,0.8636819124221802
13126538,2706.9638671875,0.8840144276618958
21547914,2957.572021484375,0.8564703464508057
22421642,3140.0419921875,0.8811097741127014
22421642,3296.80810546875,0.8781049847602844
22421642,3148.43212890625,0.8836137652397156
13126538,2706.84814453125,0.8883213400840759
14164106,2491.508056640625,0.8850160241127014
14164106,2506.8291015625,0.875
13126538,2706.84814453125,0.8883213400840759
22421642,3141.72607421875,0.8845152258872986
22421642,3273.988037109375,0.8872195482254028
22421642,3274.926025390625,0.8704928159713745
22421642,3274.926025390625,0.8704928159713745
14164106,2491.508056640625,0.8850160241127014
22421642,3140.0419921875,0.8811097741127014
22421642,3274.926025390625,0.8704928159713745
14164106,2491.508056640625,0.8850160241127014
14164106,2506.8291015625,0.875
3831434,2221.4912109375,0.8589743375778198
22421642,3141.72607421875,0.8845152258872986
13126538,2707.552978515625,0.8908253312110901
22421642,3147.39501953125,0.8728966116905212
12252810,2476.533935546875,0.874098539352417
22421642,3275.31494140625,0.8732972741127014
22421642,3147.921875,0.8707932829856873
22421642,3140.45703125,0.8836137652397156
22421642,3140.0419921875,0.8811097741127014
4869002,2034.9169921875,0.8522636294364929
13290378,2316.380859375,0.8633813858032227
30679178,3802.8271484375,0.8820112347602844
22421642,3147.39501953125,0.8728966116905212
22421642,3140.45703125,0.8836137652397156
14164106,2490.02392578125,0.8801081776618958
22421642,3147.921875,0.8707932829856873
22421642,3147.921875,0.8707932829856873
12088970,2947.2548828125,0.8909254670143127
22421642,3148.43212890625,0.8836137652397156
22421642,3148.43212890625,0.8836137652397156
22421642,3148.43212890625,0.8836137652397156
22421642,3147.921875,0.8707932829856873
21547914,2957.572021484375,0.8564703464508057
29805450,3635.64794921875,0.8699919581413269
22421642,3275.31494140625,0.8732972741127014
22421642,3147.39501953125,0.8728966116905212
12088970,2867.046875,0.8952323794364929
13126538,2706.9638671875,0.8840144276618958
13126538,2706.84814453125,0.8883213400840759
22421642,3140.45703125,0.8836137652397156
13290378,2319.5029296875,0.8627804517745972
12088970,2451.576171875,0.8924278616905212
12252810,2479.554931640625,0.8636819124221802
13126538,2706.9638671875,0.8840144276618958
12252810,2476.533935546875,0.874098539352417
1980214,1049.968994140625,0.9111578464508057
22421642,3148.43212890625,0.8836137652397156
12252810,2476.60791015625,0.8637820482254028
29805450,3638.5810546875,0.8579727411270142
22421642,3147.39501953125,0.8728966116905212
13126538,2684.6201171875,0.8652844429016113
29805450,3638.341796875,0.8656851053237915
12088970,2947.89208984375,0.8813101053237915
12252810,2479.656982421875,0.8512620329856873
13290378,2316.258056640625,0.8559695482254028
22421642,3141.72607421875,0.8845152258872986
5742730,2230.287109375,0.8727964758872986
21547914,2975.972900390625,0.8635817170143127
22421642,3148.43212890625,0.8836137652397156
29805450,3635.64794921875,0.8699919581413269
22421642,3147.39501953125,0.8728966116905212
13290378,2316.380859375,0.8633813858032227
21547914,2975.197998046875,0.866286039352417
13290378,2273.7421875,0.83984375
13126538,2706.9638671875,0.8840144276618958
22421642,3140.0419921875,0.8811097741127014
2957706,1572.87109375,0.8280248641967773
22421642,3148.43212890625,0.8836137652397156
22421642,3274.926025390625,0.8704928159713745
12252810,2479.554931640625,0.8636819124221802
22421642,3147.921875,0.8707932829856873
14164106,2490.02392578125,0.8801081776618958
14164106,2490.02392578125,0.8801081776618958
30679178,3804.755859375,0.8820112347602844
13290378,2316.380859375,0.8633813858032227
14164106,2491.508056640625,0.8850160241127014
22421642,3141.72607421875,0.8845152258872986
13290378,2316.258056640625,0.8559695482254028
22421642,3147.39501953125,0.8728966116905212
14164106,2511.755859375,0.8841145634651184
2957706,1537.237060546875,0.10006009787321091
22421642,3140.45703125,0.8836137652397156
22421642,3141.72607421875,0.8845152258872986
22421642,3147.921875,0.8707932829856873
22421642,3148.43212890625,0.8836137652397156
22421642,3147.39501953125,0.8728966116905212
13126538,2707.552978515625,0.8908253312110901
29805450,3638.341796875,0.8656851053237915
22421642,3141.72607421875,0.8845152258872986
29805450,3638.341796875,0.8656851053237915
12252810,2476.60791015625,0.8637820482254028
13290378,2316.258056640625,0.8559695482254028
2038986,785.5770263671875,0.8913261294364929
13290378,2273.7421875,0.83984375
14164106,2511.755859375,0.8841145634651184
21547914,2975.972900390625,0.8635817170143127
22421642,3273.988037109375,0.8872195482254028
22421642,3147.39501953125,0.8728966116905212
22421642,3140.45703125,0.8836137652397156
21547914,2974.923828125,0.870192289352417
22421642,3273.988037109375,0.8872195482254028
14164106,2507.47216796875,0.8871194124221802
13126538,2706.9638671875,0.8840144276618958
13290378,2274.4521484375,0.8627804517745972
22421642,3291.278076171875,0.8828125
22421642,3147.921875,0.8707932829856873
29805450,3635.64794921875,0.8699919581413269
22421642,3147.39501953125,0.8728966116905212
22421642,3275.31494140625,0.8732972741127014
22421642,3147.39501953125,0.8728966116905212
30679178,3804.755859375,0.8820112347602844
22421642,3148.43212890625,0.8836137652397156
22421642,3147.921875,0.8707932829856873
12088970,2947.2548828125,0.8909254670143127
30679178,3918.528076171875,0.8856169581413269
12088970,2947.89208984375,0.8813101053237915
12088970,2947.98486328125,0.8910256624221802
12088970,2947.98486328125,0.8910256624221802
3553034,1104.548095703125,0.8646835088729858
13126538,2707.552978515625,0.8908253312110901
21547914,2974.923828125,0.870192289352417
12252810,2479.554931640625,0.8636819124221802
14164106,2491.508056640625,0.8850160241127014
22421642,3147.921875,0.8707932829856873
22421642,3147.39501953125,0.8728966116905212
14164106,2487.1337890625,0.8726963400840759
22421642,3148.43212890625,0.8836137652397156
12252810,2479.656982421875,0.8512620329856873
22421642,3273.988037109375,0.8872195482254028
22421642,3274.926025390625,0.8704928159713745
13290378,2316.380859375,0.8633813858032227
30679178,3802.8271484375,0.8820112347602844
13290378,2316.380859375,0.8633813858032227
13126538,2707.552978515625,0.8908253312110901
12252810,2444.2880859375,0.844651460647583
22421642,3274.926025390625,0.8704928159713745
13290378,2319.5029296875,0.8627804517745972
13126538,2706.9638671875,0.8840144276618958
13126538,2706.84814453125,0.8883213400840759
30679178,3788.02783203125,0.9046474099159241
22421642,3147.39501953125,0.8728966116905212
22421642,3153.34912109375,0.8779046535491943
22421642,3148.43212890625,0.8836137652397156
12252810,2476.60791015625,0.8637820482254028
13290378,2316.380859375,0.8633813858032227
29805450,3638.341796875,0.8656851053237915
13126538,2685.7490234375,0.8676882982254028
13290378,2316.258056640625,0.8559695482254028
13290378,2273.7421875,0.83984375
22421642,3147.39501953125,0.8728966116905212
22421642,3140.45703125,0.8836137652397156
13290378,2319.5029296875,0.8627804517745972
22421642,3140.45703125,0.8836137652397156
13290378,2316.380859375,0.8633813858032227
14164106,2511.755859375,0.8841145634651184
13126538,2706.84814453125,0.8883213400840759
21547914,2991.14794921875,0.860276460647583
22421642,3273.988037109375,0.8872195482254028
22421642,3273.988037109375,0.8872195482254028
22421642,3140.0419921875,0.8811097741127014
13126538,2706.9638671875,0.8840144276618958
13126538,2707.552978515625,0.8908253312110901
22421642,3273.988037109375,0.8872195482254028
22421642,3140.45703125,0.8836137652397156
2600778,1052.278076171875,0.8832131624221802
22421642,3147.921875,0.8707932829856873
6054282,1473.6220703125,0.8828125
12252810,2479.580078125,0.8556690812110901
22421642,3140.0419921875,0.8811097741127014
13126538,2706.9638671875,0.8840144276618958
14164106,2498.748046875,0.885817289352417
22421642,3148.43212890625,0.8836137652397156
12252810,2479.656982421875,0.8512620329856873
14164106,2507.47216796875,0.8871194124221802
30679178,3814.958984375,0.8816105723381042
14164106,2506.8291015625,0.875
14164106,2507.47216796875,0.8871194124221802
13126538,2684.501953125,0.8498597741127014
29805450,3635.64794921875,0.8699919581413269
22421642,3147.39501953125,0.8728966116905212
21547914,2974.923828125,0.870192289352417
22421642,3140.0419921875,0.8811097741127014
14164106,2491.508056640625,0.8850160241127014
12088970,2947.98486328125,0.8910256624221802
22421642,3273.988037109375,0.8872195482254028
13290378,2316.380859375,0.8633813858032227
22421642,3147.921875,0.8707932829856873
13126538,2707.552978515625,0.8908253312110901
22421642,3147.39501953125,0.8728966116905212
22421642,3275.31494140625,0.8732972741127014
14164106,2490.02392578125,0.8801081776618958
12252810,2476.533935546875,0.874098539352417
13126538,2707.552978515625,0.8908253312110901
13290378,2319.5029296875,0.8627804517745972
13126538,2707.552978515625,0.8908253312110901
13126538,2707.552978515625,0.8908253312110901
22421642,3274.926025390625,0.8704928159713745
22421642,3147.921875,0.8707932829856873
29805450,3638.341796875,0.8656851053237915
13126538,2706.9638671875,0.8840144276618958
22421642,3153.34912109375,0.8779046535491943
22421642,3148.43212890625,0.8836137652397156
21547914,2975.197998046875,0.866286039352417
22421642,3147.921875,0.8707932829856873
13126538,2706.9638671875,0.8840144276618958
14164106,2487.1337890625,0.8726963400840759
13290378,2316.258056640625,0.8559695482254028
14164106,2507.47216796875,0.8871194124221802
22421642,3147.39501953125,0.8728966116905212
14164106,2506.8291015625,0.875
14164106,2487.1337890625,0.8726963400840759
22421642,3147.921875,0.8707932829856873
13126538,2668.9111328125,0.8951321840286255
21547914,2906.199951171875,0.8091946840286255
22421642,3147.39501953125,0.8728966116905212
22421642,3140.45703125,0.8836137652397156
22421642,3273.988037109375,0.8872195482254028
22421642,3140.0419921875,0.8811097741127014
22421642,3274.926025390625,0.8704928159713745
13290378,2316.258056640625,0.8559695482254028
22421642,3273.988037109375,0.8872195482254028
13126538,2706.9638671875,0.8840144276618958
29805450,3638.5810546875,0.8579727411270142
22421642,3148.43212890625,0.8836137652397156
22421642,3147.39501953125,0.8728966116905212
22421642,3147.921875,0.8707932829856873
2957706,1572.87109375,0.8280248641967773
22421642,3147.921875,0.8707932829856873
12252810,2476.533935546875,0.874098539352417
12088970,2947.2548828125,0.8909254670143127
22421642,3140.45703125,0.8836137652397156
12252810,2476.60791015625,0.8637820482254028
22421642,3147.39501953125,0.8728966116905212
22421642,3148.43212890625,0.8836137652397156
13290378,2316.380859375,0.8633813858032227
21547914,2975.197998046875,0.866286039352417
14164106,2491.508056640625,0.8850160241127014
12088970,2452.218017578125,0.8904246687889099
21547914,2972.362060546875,0.8846153616905212
21547914,2974.923828125,0.870192289352417
13126538,2706.84814453125,0.8883213400840759
12252810,2476.60791015625,0.8637820482254028
22421642,3147.39501953125,0.8728966116905212
3831434,2226.2880859375,0.8714944124221802
14164106,2507.47216796875,0.8871194124221802
22421642,3140.45703125,0.8836137652397156
13126538,2684.6201171875,0.8652844429016113
22421642,3275.31494140625,0.8732972741127014
22421642,3275.31494140625,0.8732972741127014
13126538,2706.84814453125,0.8883213400840759
