Mean,Standard_Deviation,Max,Min
0.8784975957870483,0.05493297783979072,0.9240785241127014,0.6112780570983887
0.8946935081481934,0.02639100074432005,0.9203726053237915,0.7444911599159241
0.8819110560417175,0.040295184618363414,0.9194711446762085,0.7165464758872986
0.8746274024248123,0.07698118147738717,0.9240785241127014,0.41977164149284363
0.8927403843402862,0.025101009405961352,0.9286859035491943,0.7609174847602844
0.8728766018152236,0.07493382181641,0.9229767918586731,0.4810697138309479
0.8897616171836853,0.03023104836953355,0.9250801205635071,0.7498998641967773
0.885981570482254,0.042610203317616065,0.9229767918586731,0.6461338400840759
0.882055287361145,0.037433922585502724,0.9229767918586731,0.7409855723381042
0.8737800472974777,0.07309190619485209,0.9133613705635071,0.41977164149284363
0.889755607843399,0.02244286023135993,0.9229767918586731,0.7847555875778198
0.8645412600040436,0.09845198633048906,0.9245793223381042,0.41977164149284363
0.8908353292942047,0.024298710870655833,0.9203726053237915,0.7498998641967773
0.8831310069561005,0.05018016889241869,0.9219751358032227,0.581129789352417
0.8788181108236313,0.06770549315789817,0.9240785241127014,0.45562902092933655
0.8935015976428986,0.029204703459847256,0.9264823794364929,0.7165464758872986
0.8934655451774597,0.014382675296323066,0.9229767918586731,0.8609775900840759
0.877766426205635,0.07693248375669315,0.9250801205635071,0.41977164149284363
0.8880508816242219,0.031847419506442654,0.9249799847602844,0.7206530570983887
0.8768489587306977,0.08119818342273227,0.9231770634651184,0.35667067766189575
0.8922115361690521,0.011425828218993444,0.9240785241127014,0.87109375
0.8872075289487839,0.06816189150184733,0.9243789911270142,0.41977164149284363
0.8863140988349915,0.038945349907308795,0.9240785241127014,0.7165464758872986
0.8868609750270844,0.046454973274122666,0.9260817170143127,0.6112780570983887
0.8967768383026123,0.013541802745193763,0.9245793223381042,0.8617788553237915
0.8938561666011811,0.016137810311035162,0.9178686141967773,0.8136017918586731
0.8676362204551696,0.09364533925974937,0.9222756624221802,0.4146634638309479
0.8833673858642578,0.04058293091805063,0.9187700152397156,0.6765825152397156
0.8856430292129517,0.035680608344488836,0.9246794581413269,0.7300680875778198
0.8898978352546691,0.025926029319902535,0.9240785241127014,0.7609174847602844
0.8857552075386047,0.03624275316669231,0.9187700152397156,0.7190504670143127
0.8843870222568512,0.05918329125449269,0.922776460647583,0.5179286599159241
0.888964341878891,0.02426008070183202,0.9264823794364929,0.7887620329856873
0.8699419099092484,0.07676484328636826,0.9290865659713745,0.46494391560554504
0.8829807686805725,0.04036703247567214,0.9229767918586731,0.7165464758872986
0.8698357361555099,0.07979113854434841,0.9225761294364929,0.41977164149284363
0.8796033632755279,0.07719478594231625,0.924879789352417,0.3787059187889099
0.8867748391628265,0.03677736430831035,0.9261819124221802,0.7206530570983887
0.8885116171836853,0.0327957891862192,0.9229767918586731,0.7233573794364929
0.8765845322608947,0.06113258907365091,0.9240785241127014,0.5653044581413269
0.8924238753318786,0.02012259027681932,0.9231770634651184,0.7934695482254028
0.8789182657003403,0.07023144088453967,0.9286859035491943,0.45562902092933655
0.8893169009685516,0.03520002209743316,0.9243789911270142,0.7190504670143127
0.8875140190124512,0.025682253186845836,0.9236778616905212,0.7775440812110901
0.8776362156867981,0.05068346300504621,0.9195713400840759,0.6765825152397156
0.8833713930845261,0.07337176755732468,0.9260817170143127,0.4146634638309479
0.8829166650772095,0.035740952313072546,0.9194711446762085,0.7409855723381042
0.8844851756095886,0.047863940514048894,0.9240785241127014,0.5653044581413269
0.8878525638580322,0.02801452230176938,0.9231770634651184,0.7444911599159241
0.8841085755825042,0.0764360926004833,0.9187700152397156,0.35667067766189575
0.8669210767745972,0.0880949638783395,0.9243789911270142,0.3787059187889099
0.8901422226428986,0.03097225064555071,0.9240785241127014,0.7190504670143127
0.8848637843132019,0.028678665030037326,0.9237780570983887,0.7609174847602844
0.8673577749729157,0.09160032843943396,0.9290865659713745,0.3787059187889099
0.890394629240036,0.027629911474519014,0.9148637652397156,0.7597155570983887
0.8885917460918427,0.03013990457147008,0.9229767918586731,0.7233573794364929
0.8720893412828445,0.0704022712154569,0.9229767918586731,0.45562902092933655
0.880264419913292,0.07301120845759553,0.9246794581413269,0.41977164149284363
0.894877803325653,0.01987482503409798,0.9249799847602844,0.8101963400840759
0.8917968761920929,0.01899865668548409,0.9194711446762085,0.8277243375778198
0.8843309259414673,0.029506209870583448,0.9261819124221802,0.7444911599159241
0.8920072102546692,0.02964198771102335,0.9264823794364929,0.7165464758872986
0.8682792472839356,0.10039898644175628,0.9237780570983887,0.3787059187889099
0.8944691479206085,0.0200078345854185,0.9246794581413269,0.8069911599159241
0.8680268430709839,0.05927691953100179,0.9113581776618958,0.6461338400840759
0.8906630635261535,0.039102539228014745,0.9225761294364929,0.6461338400840759
0.8898758029937744,0.023508562813691073,0.9229767918586731,0.8077924847602844
