Mean,Standard_Deviation,Max,Min
0.6715745230515798,0.3447855513878397,0.8970352411270142,0.10006009787321091
0.7338992417789996,0.30475790736435543,0.9046474099159241,0.10006009787321091
0.8804229668208531,0.006781682520123298,0.8927283883094788,0.8697916865348816
0.8140608264754216,0.2157844158386171,0.8980368375778198,0.10006009787321091
0.882694119756872,0.014248367078548868,0.9046474099159241,0.8656851053237915
0.8172075330064847,0.2071973996037954,0.8910256624221802,0.10006009787321091
0.7254907950758934,0.3129335193424566,0.8927283883094788,0.10006009787321091
0.8212139417345707,0.2084795586257445,0.9098557829856873,0.10006009787321091
0.6389530965915093,0.35942578465016906,0.8928285241127014,0.10006009787321091
0.8088487000627951,0.22455065634821508,0.8943309187889099,0.10006009787321091
0.776842943392694,0.25598665380830743,0.8927283883094788,0.10006009787321091
0.8262791841157845,0.20158557802938062,0.8958333134651184,0.10006009787321091
0.779634921811521,0.25719599884355165,0.8941305875778198,0.10006009787321091
0.7405849410728975,0.30226589092637857,0.9139623641967773,0.10006009787321091
0.8839743614196778,0.008558202568819222,0.8935296535491943,0.8699919581413269
0.6446314133703709,0.35657637409370035,0.8934294581413269,0.10006009787321091
0.801782863587141,0.234216101111989,0.8949319124221802,0.10006009787321091
0.8244591350356738,0.1941267826636612,0.8935296535491943,0.10006009787321091
0.8188563304451796,0.2077196813065412,0.8979367017745972,0.10006009787321091
0.8069638765671037,0.22369518471731412,0.8935296535491943,0.10006009787321091
0.7796223936602473,0.25717072561131243,0.8922275900840759,0.10006009787321091
0.7658253153786063,0.25443527504806324,0.8982371687889099,0.10006009787321091
0.7956029586493969,0.23243201515074416,0.8979367017745972,0.10006009787321091
0.7557553637486237,0.2797887892218753,0.8951321840286255,0.10006009787321091
0.8278388290532998,0.20222757161507238,0.8982371687889099,0.10006009787321091
0.7453008182346821,0.28874771572631197,0.8951321840286255,0.10006009787321091
0.7399545123471933,0.29646536139000745,0.8995392918586731,0.10006009787321091
0.7830587827107486,0.2495086587739087,0.8927283883094788,0.10006009787321091
0.8350360671940603,0.17384484031938474,0.8979367017745972,0.10006009787321091
0.7279334426857531,0.3019478742419485,0.8951321840286255,0.10006009787321091
0.7745337080624368,0.23925317849170555,0.8883213400840759,0.10006009787321091
0.7311636158265173,0.3033600262333642,0.8928285241127014,0.10006009787321091
0.8275803732685745,0.18833586679159667,0.8979367017745972,0.10006009787321091
0.8166990320269878,0.20743527321754732,0.8951321840286255,0.10006009787321091
0.7358106312652429,0.28489147850158836,0.8836137652397156,0.10006009787321091
0.7375050025681654,0.2854208676949603,0.8849158883094788,0.10006009787321091
0.8158339086387839,0.19878558403904528,0.8979367017745972,0.10006009787321091
0.8786057659557888,0.015878115721006884,0.8979367017745972,0.8529647588729858
0.8802154873098645,0.008940467842686612,0.8928285241127014,0.8651843070983887
0.6924608788069557,0.3287251065085306,0.8926281929016113,0.10006009787321091
0.7886091400133936,0.23729013712999622,0.8926281929016113,0.10006009787321091
0.7104295476206711,0.31884121095465806,0.8920272588729858,0.10006009787321091
0.6942569642112806,0.32566989697130266,0.8928285241127014,0.10006009787321091
0.7856865095741609,0.25092575614760765,0.9139623641967773,0.10006009787321091
0.6407559857918665,0.3605620506600035,0.8928285241127014,0.10006009787321091
0.7977309057658369,0.2223467396848523,0.8928285241127014,0.10006009787321091
0.6730268479635318,0.33189163921782494,0.8914262652397156,0.10006009787321091
0.7853454409374131,0.24251119296515034,0.8892227411270142,0.10006009787321091
0.7478658178677926,0.277327004944588,0.8920272588729858,0.10006009787321091
0.8245979329305035,0.20117883017765986,0.8928285241127014,0.10006009787321091
0.7401430558632401,0.29651330704068557,0.8928285241127014,0.10006009787321091
0.6987487748265266,0.32811682228001265,0.8927283883094788,0.10006009787321091
0.7170406048496564,0.3094887088452327,0.8943309187889099,0.10006009787321091
0.8816535089697156,0.009955581408758848,0.8970352411270142,0.8651843070983887
0.8075921474532648,0.22394837661219583,0.8910256624221802,0.10006009787321091
0.7718950380881627,0.263666501579259,0.8928285241127014,0.10006009787321091
0.7740948079153895,0.255795195314251,0.8926281929016113,0.10006009787321091
0.639007025040113,0.3593901379435658,0.8892227411270142,0.10006009787321091
