Mean,Standard_Deviation,Max,Min
0.8932191491127014,0.009012022522747673,0.9061498641967773,0.8727964758872986
0.8546832858731872,0.17803773260401856,0.9193710088729858,0.10006009787321091
0.8931790888309479,0.008464130004339453,0.9085536599159241,0.8675881624221802
0.8474114201962948,0.18157674979774663,0.9061498641967773,0.10006009787321091
0.895480143396478,0.007176769169613936,0.9061498641967773,0.8788061141967773
0.8496225535085327,0.17710665785752538,0.9095553159713745,0.10006009787321091
0.8462261884576745,0.18137391769976471,0.9117588400840759,0.10006009787321091
0.8534354981034994,0.17330554925020264,0.9102563858032227,0.10006009787321091
0.806172226281727,0.2579488162679773,0.9146634340286255,0.10006009787321091
0.8505345390815484,0.17748150381553493,0.9124599099159241,0.10006009787321091
0.8530016443447063,0.17772402655079628,0.9061498641967773,0.10006009787321091
0.8984902093285009,0.009349972720937145,0.924879789352417,0.8830128312110901
0.8941528697808584,0.010248832699355918,0.9102563858032227,0.8747996687889099
0.8905348598957061,0.013904282001087885,0.9102563858032227,0.8534655570983887
0.8991486370563507,0.00960932433953575,0.9138621687889099,0.8730969429016113
0.8504273556172848,0.18232122976336831,0.909254789352417,0.10006009787321091
0.8500390080244917,0.17723226611392612,0.9095553159713745,0.10006009787321091
0.8495815491510762,0.1822320997913689,0.9133613705635071,0.10006009787321091
0.7967811031267047,0.263523416038646,0.9067507982254028,0.10006009787321091
0.8427108409814537,0.1921223786451008,0.90625,0.10006009787321091
0.855906294756814,0.17864096928938691,0.9198718070983887,0.10006009787321091
0.8958834074437618,0.010334058767566951,0.9124599099159241,0.8716946840286255
0.8108499983423635,0.244005128148459,0.9142628312110901,0.10006009787321091
0.8496653468293303,0.18752417427673815,0.9069511294364929,0.10006009787321091
0.8975193666087257,0.008256873203432246,0.9136618375778198,0.8818109035491943
0.8960280881987678,0.011545717121169871,0.9240785241127014,0.8733974099159241
0.9017539189921485,0.008192552113941003,0.9132612347602844,0.8848156929016113
0.8560433509318452,0.17870825157127104,0.9136618375778198,0.10006009787321091
0.8983689703439411,0.01279793094788989,0.9237780570983887,0.8691906929016113
0.8484352723591857,0.18194751194722644,0.9093549847602844,0.10006009787321091
0.8911758826838599,0.012582653080215908,0.911057710647583,0.8714944124221802
0.8155048064887523,0.23867124954041763,0.9143629670143127,0.10006009787321091
0.8935401847488001,0.009973388526277866,0.9067507982254028,0.8691906929016113
0.8920219697450337,0.013646216164074253,0.9093549847602844,0.87109375
0.8991775711377462,0.010785326230104487,0.9147636294364929,0.8681890964508057
0.8974359078066689,0.006987363915374803,0.9147636294364929,0.8873196840286255
0.8941640059153239,0.0121583759485481,0.9093549847602844,0.8622796535491943
0.8948818109929562,0.01101314228856561,0.9118589758872986,0.8691906929016113
0.8968015478716956,0.010959198423822198,0.9180688858032227,0.8716946840286255
0.8011484998795722,0.24823364558911237,0.9079527258872986,0.10006009787321091
0.8437312166206539,0.19251245511647957,0.9138621687889099,0.10006009787321091
0.8934607915580273,0.014186243932877934,0.9142628312110901,0.8534655570983887
0.8485155195782059,0.17684833602080696,0.9115585088729858,0.10006009787321091
0.847868350937086,0.18724803793930947,0.9160656929016113,0.10006009787321091
0.8490584838916274,0.18763432731166127,0.9144631624221802,0.10006009787321091
0.89187314418646,0.015090895461824126,0.9175680875778198,0.8666867017745972
0.8895357437431812,0.013867314348343169,0.9109575152397156,0.8657852411270142
0.8432959392666817,0.19894450854654755,0.9138621687889099,0.10006009787321091
0.8413756099693915,0.18573250493892482,0.9063501358032227,0.10006009787321091
0.8956715372892526,0.00891608622652812,0.9103565812110901,0.8756009340286255
0.8953058242797851,0.010587876380203842,0.9087539911270142,0.8699919581413269
0.852925786955489,0.1828670819304607,0.9265825152397156,0.10006009787321091
0.7977528668501798,0.25516134027657494,0.9135617017745972,0.10006009787321091
0.8433964879197233,0.18596140477500517,0.8992387652397156,0.10006009787321091
0.8987513383229574,0.011632964673704038,0.9161658883094788,0.8727964758872986
0.8426949813961983,0.1986711247522466,0.9061498641967773,0.10006009787321091
0.8946103171298379,0.014181848939353116,0.9199719429016113,0.8612780570983887
0.7456618011929095,0.3102765813782848,0.9095553159713745,0.10006009787321091
0.8529411795384744,0.18848179635151024,0.921875,0.10006009787321091
0.7985482627854628,0.2553010520584929,0.9082531929016113,0.10006009787321091
0.8966817505219403,0.011091737596707014,0.9200721383094788,0.8792067170143127
0.8955704085528851,0.01031334176802989,0.9143629670143127,0.8691906929016113
0.8966746767361958,0.00845974442564467,0.9130609035491943,0.8868188858032227
0.8991853674252828,0.006325377577284405,0.9122596383094788,0.8905248641967773
0.8956441415680779,0.008054784409863647,0.9093549847602844,0.8824118375778198
0.8954537761838812,0.013389326580888913,0.9225761294364929,0.8657852411270142
0.8989772531721327,0.012259410315316346,0.9242788553237915,0.8729968070983887
0.8943957405931809,0.016174458653998733,0.9175680875778198,0.8534655570983887
0.8949819579720497,0.010526967738825891,0.9093549847602844,0.8716946840286255
0.8928285241127014,0.013280253615144757,0.9102563858032227,0.8534655570983887
0.8978428021073341,0.013551177217406674,0.9115585088729858,0.8657852411270142
0.8989804732172113,0.0100409545633594,0.9157652258872986,0.8824118375778198
0.8968126873175303,0.009544494431541619,0.9093549847602844,0.8675881624221802
0.8974358995755514,0.011791782189837122,0.9135617017745972,0.8686898946762085
0.8409749650779892,0.1859465732984046,0.9184695482254028,0.10006009787321091
0.8978198369344076,0.007822151286422874,0.9093549847602844,0.8868188858032227
0.8927927485534123,0.012271497401718604,0.9130609035491943,0.8691906929016113
0.8938195862268147,0.011994782020587014,0.9130609035491943,0.8669871687889099
0.8991636604070663,0.010110877911807968,0.9201722741127014,0.8830128312110901
0.8460975023917854,0.19286611794457492,0.9063501358032227,0.10006009787321091
0.8912312325678373,0.014175963596385554,0.9138621687889099,0.8686898946762085
0.8944422205289205,0.01174838932077854,0.9175680875778198,0.8652844429016113
0.892949778782694,0.009732713158625294,0.9069511294364929,0.8675881624221802
0.8953207415692946,0.013183029688945606,0.9143629670143127,0.8699919581413269
0.8459829823935733,0.18693027068013804,0.9096554517745972,0.10006009787321091
0.8875934799512227,0.01504915185094908,0.9061498641967773,0.8534655570983887
0.8963741938273112,0.011036059054886532,0.9136618375778198,0.8756009340286255
0.8512725575189841,0.1774157474919788,0.9138621687889099,0.10006009787321091
0.8919583782553673,0.012502784855846319,0.9109575152397156,0.8657852411270142
0.8939741104841232,0.012285726438310716,0.9095553159713745,0.8691906929016113
0.8956580460071564,0.01192962126490567,0.9138621687889099,0.8756009340286255
0.8928218444188436,0.010811214856211723,0.9102563858032227,0.8686898946762085
0.8856582255924449,0.01484429340726537,0.9061498641967773,0.8534655570983887
0.7637052689161565,0.2969052624316285,0.9095553159713745,0.10006009787321091
0.8894342084725698,0.008442491273502559,0.8991386294364929,0.8717948794364929
0.8932871567575555,0.013679792346414662,0.9079527258872986,0.8534655570983887
0.8942044094989174,0.010082176456118584,0.91015625,0.8756009340286255
0.8921627472428715,0.012594684871583012,0.9095553159713745,0.8657852411270142
0.8842795491218567,0.0158862018303876,0.9138621687889099,0.8534655570983887
0.8881898559629917,0.01487585395880699,0.9061498641967773,0.8534655570983887
