Mean,Standard_Deviation,Max,Min
0.9085161276161671,0.009098260617680107,0.9229767918586731,0.8877203464508057
0.909189710021019,0.008686864977296156,0.9229767918586731,0.87890625
0.9118777588009834,0.009193102176962717,0.9256811141967773,0.8877203464508057
0.9052853019613969,0.012574566012098673,0.9256811141967773,0.87890625
0.9057650158279821,0.008756363723801962,0.9230769276618958,0.8830128312110901
0.9130767144654927,0.010198463444720064,0.9316906929016113,0.8877203464508057
0.9094161722395155,0.004084265065189369,0.9169671535491943,0.903245210647583
0.9084535241127014,0.010836562277087297,0.9270833134651184,0.87890625
0.9086169412261561,0.008697183708447244,0.9250801205635071,0.8849158883094788
0.9123820331361558,0.006158612402095451,0.9282852411270142,0.903245210647583
0.9092826247215271,0.007823457768580528,0.9185696840286255,0.8849158883094788
0.9124810256456074,0.00701788678234397,0.924879789352417,0.8990384340286255
0.9112680315971374,0.00872717353262278,0.9256811141967773,0.8877203464508057
0.9094150722026825,0.008376804124590949,0.9256811141967773,0.8877203464508057
0.9083600441614786,0.005859330746434651,0.9160656929016113,0.8943309187889099
0.9092489165418288,0.01307855755602259,0.9260817170143127,0.87890625
0.9096966981887817,0.010023331196590084,0.9256811141967773,0.8849158883094788
0.9104517251253128,0.014087442744106306,0.9283854365348816,0.87890625
0.90779457594219,0.011675095947462456,0.9230769276618958,0.87890625
0.9037409782409668,0.012530180194551975,0.924879789352417,0.8828125
0.9031397637568022,0.010531771435919806,0.9185696840286255,0.87890625
0.9030712309636568,0.011407534242942349,0.9171674847602844,0.8765023946762085
0.903333562261918,0.010167874904498709,0.9185696840286255,0.87890625
0.9052325832216364,0.00935668840224626,0.9147636294364929,0.8765023946762085
0.9020643516590721,0.012253276327033503,0.9214743375778198,0.87890625
0.9044102148005837,0.009960803705374265,0.9176682829856873,0.87890625
0.9035193167234722,0.013102037335421212,0.9256811141967773,0.8801081776618958
0.9068035106909903,0.013041795720692667,0.924879789352417,0.8765023946762085
0.9019180715084076,0.011636055118195703,0.9147636294364929,0.8801081776618958
0.9022324648168352,0.013321436894270492,0.9245793223381042,0.8765023946762085
0.9055488672521379,0.009897406920217348,0.9197716116905212,0.8863180875778198
0.9014979501565298,0.012557518085009201,0.9147636294364929,0.8765023946762085
0.8991491637731853,0.014966674906575704,0.924879789352417,0.87890625
0.9074466542193764,0.007766844982212949,0.9172676205635071,0.8849158883094788
0.9072937745797006,0.008855832992806593,0.9226762652397156,0.87890625
0.9055934018558927,0.01093625322771102,0.9195713400840759,0.87890625
0.9059445112943649,0.011537199062489938,0.924879789352417,0.8801081776618958
0.9013263363587228,0.015347473634291545,0.9247796535491943,0.87890625
0.8995981777415556,0.01116131624727953,0.9158653616905212,0.8765023946762085
0.8985426723957062,0.01294765312724913,0.9137620329856873,0.8765023946762085
0.8964342981576919,0.012131059963549502,0.9147636294364929,0.87890625
0.8975729597242255,0.014119889571732878,0.9158653616905212,0.8765023946762085
0.8995342582464219,0.012712998382709626,0.9177684187889099,0.8765023946762085
0.8959668841626909,0.01201153375826201,0.9156650900840759,0.87890625
0.8958544135093689,0.012189595670432847,0.9174679517745972,0.8765023946762085
0.8998063537809584,0.012921062946427678,0.9169671535491943,0.8765023946762085
0.900741183757782,0.011413962985973794,0.9165664911270142,0.8801081776618958
0.903565701842308,0.012426915175312758,0.9219751358032227,0.87890625
0.8996499651356747,0.01413434473863128,0.920973539352417,0.8765023946762085
0.9021768205695682,0.012972765789712801,0.9245793223381042,0.8765023946762085
0.8960136234760284,0.012657363777237394,0.9126602411270142,0.8765023946762085
0.9010639256901212,0.009954436837658051,0.913161039352417,0.87890625
0.9036959171295166,0.009932167137408868,0.9219751358032227,0.87890625
0.9038672415833724,0.010410513597546892,0.913161039352417,0.87890625
0.8982321739196777,0.011501806738172587,0.9169671535491943,0.8765023946762085
0.9024338960647583,0.01155081904314586,0.9172676205635071,0.8801081776618958
0.8983636969014218,0.013667180013242203,0.9169671535491943,0.8765023946762085
0.899038467142317,0.009521022689997554,0.9165664911270142,0.8801081776618958
0.9044313022964879,0.01094556651455818,0.9213742017745972,0.8830128312110901
